"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"11","CC","GO:0031300","intrinsic component of organelle membrane",21,0.727697470976962,2.36355785551823,3.11562910082508e-06,0.000349924093386416,0.000309103202897646,15,"tags=33%, list=4%, signal=34%","HLA-DRB5/CSGALNACT1/HLA-DRB1/HLA-DRA/HLA-DPB1/APOO/HLA-DPA1"
"12","CC","GO:0031301","integral component of organelle membrane",21,0.727697470976962,2.36355785551823,3.11562910082508e-06,0.000349924093386416,0.000309103202897646,15,"tags=33%, list=4%, signal=34%","HLA-DRB5/CSGALNACT1/HLA-DRB1/HLA-DRA/HLA-DPB1/APOO/HLA-DPA1"
"13","CC","GO:0030658","transport vesicle membrane",9,0.86555306758255,2.20497222428559,2.70183094440853e-06,0.000349924093386416,0.000309103202897646,15,"tags=56%, list=4%, signal=55%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"14","CC","GO:0012507","ER to Golgi transport vesicle membrane",8,0.887171577876528,2.15977633618446,2.65851518828025e-06,0.000349924093386416,0.000309103202897646,15,"tags=62%, list=4%, signal=61%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"15","CC","GO:0032588","trans-Golgi network membrane",7,0.901446455028026,2.11400689124406,1.99583307566692e-06,0.000349924093386416,0.000309103202897646,15,"tags=71%, list=4%, signal=70%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"16","CC","GO:0042613","MHC class II protein complex",6,0.929785030942329,2.07957435429481,3.04896092306968e-06,0.000349924093386416,0.000309103202897646,15,"tags=83%, list=4%, signal=82%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"17","BP","GO:0002250","adaptive immune response",38,0.611499271030698,2.27082903843408,4.3199239048769e-06,0.00036966205986018,0.000326538608950093,55,"tags=39%, list=13%, signal=38%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/CD8B/CAMK4/HLA-DPA1/CD3E/LIME1/IGLV2-14/CX3CR1/TRAC/TRGC2/CD8A"
"18","BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen",7,0.89404474296299,2.09664893257085,4.17076776395723e-06,0.00036966205986018,0.000326538608950093,15,"tags=71%, list=4%, signal=70%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"19","BP","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",7,0.89404474296299,2.09664893257085,4.17076776395723e-06,0.00036966205986018,0.000326538608950093,15,"tags=71%, list=4%, signal=70%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"20","BP","GO:0019884","antigen processing and presentation of exogenous antigen",7,0.89404474296299,2.09664893257085,4.17076776395723e-06,0.00036966205986018,0.000326538608950093,15,"tags=71%, list=4%, signal=70%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"21","BP","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",7,0.89404474296299,2.09664893257085,4.17076776395723e-06,0.00036966205986018,0.000326538608950093,15,"tags=71%, list=4%, signal=70%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"22","CC","GO:0030134","COPII-coated ER to Golgi transport vesicle",10,0.8443830170791,2.20971292482582,5.6120440014249e-06,0.000458401957752752,0.00040492642842817,15,"tags=50%, list=4%, signal=49%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"23","CC","GO:0098791","Golgi apparatus subcompartment",13,0.790036240662256,2.26865708714016,6.87103491258896e-06,0.000468295568478781,0.00041366588598893,15,"tags=46%, list=4%, signal=46%","HLA-DRB5/CSGALNACT1/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"24","CC","GO:0071556","integral component of lumenal side of endoplasmic reticulum membrane",10,0.843604762507454,2.20767626711127,6.53877940524543e-06,0.000468295568478781,0.00041366588598893,15,"tags=50%, list=4%, signal=49%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"25","CC","GO:0098553","lumenal side of endoplasmic reticulum membrane",10,0.843604762507454,2.20767626711127,6.53877940524543e-06,0.000468295568478781,0.00041366588598893,15,"tags=50%, list=4%, signal=49%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"26","CC","GO:0098576","lumenal side of membrane",10,0.843604762507454,2.20767626711127,6.53877940524543e-06,0.000468295568478781,0.00041366588598893,15,"tags=50%, list=4%, signal=49%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"27","MF","GO:0023026","MHC class II protein complex binding",8,0.876177868959127,2.13301268306616,7.03616046128386e-06,0.000468295568478781,0.00041366588598893,15,"tags=62%, list=4%, signal=61%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"28","BP","GO:0007159","leukocyte cell-cell adhesion",23,0.683955592269856,2.27620601969981,9.41868091716561e-06,0.000604477486005236,0.000533961309138562,39,"tags=43%, list=9%, signal=42%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/CD3E/SELL/LGALS3/CX3CR1"
"29","CC","GO:0030662","coated vesicle membrane",11,0.805013800836947,2.16710980759117,1.00955103920329e-05,0.000625573523258038,0.000552596358300748,15,"tags=45%, list=4%, signal=45%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"30","CC","GO:0030136","clathrin-coated vesicle",11,0.802834490117638,2.16124306887353,1.13180486036242e-05,0.000677951111357092,0.000598863764711065,15,"tags=45%, list=4%, signal=45%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"31","CC","GO:0030665","clathrin-coated vesicle membrane",8,0.865402985853511,2.10678175081249,1.39291572442665e-05,0.000782209236498338,0.000690959510669534,15,"tags=62%, list=4%, signal=61%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"32","CC","GO:0030669","clathrin-coated endocytic vesicle membrane",8,0.865402985853511,2.10678175081249,1.39291572442665e-05,0.000782209236498338,0.000690959510669534,15,"tags=62%, list=4%, signal=61%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"33","BP","GO:0048002","antigen processing and presentation of peptide antigen",10,0.82768475687612,2.16601431809606,1.87300349289157e-05,0.00101993553840187,0.000900953514284049,15,"tags=50%, list=4%, signal=49%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"34","BP","GO:0050863","regulation of T cell activation",22,0.68806540747214,2.25658585530589,2.00181321628497e-05,0.00105801716166591,0.000934592671875458,35,"tags=41%, list=8%, signal=40%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/CAMK4/HLA-DPA1/CD3E/LGALS3"
"35","CC","GO:0045334","clathrin-coated endocytic vesicle",9,0.840471067244519,2.14107653013786,2.36077390248507e-05,0.00121208877221877,0.00107069084058571,15,"tags=56%, list=4%, signal=55%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"36","BP","GO:0050852","T cell receptor signaling pathway",19,0.700836816900478,2.25157587697352,2.57270733791251e-05,0.0012685285613076,0.00112054656617864,55,"tags=53%, list=13%, signal=48%","HLA-DRB1/GBP1/HLA-DPB1/CD8B/CD3E/LIME1/LGALS3/TRAC/TRGC2/CD8A"
"37","CC","GO:0030666","endocytic vesicle membrane",12,0.788697529538998,2.20662070920309,2.61188407169623e-05,0.0012685285613076,0.00112054656617864,15,"tags=42%, list=4%, signal=41%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"38","BP","GO:0022407","regulation of cell-cell adhesion",19,0.697051033978971,2.2394133060355,3.19306709282903e-05,0.00144827130224786,0.00127932116321927,35,"tags=42%, list=8%, signal=40%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/CD3E/LGALS3"
"39","BP","GO:1903037","regulation of leukocyte cell-cell adhesion",19,0.697051033978971,2.2394133060355,3.19306709282903e-05,0.00144827130224786,0.00127932116321927,35,"tags=42%, list=8%, signal=40%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/CD3E/LGALS3"
"40","CC","GO:0005802","trans-Golgi network",10,0.814903580986482,2.13256654737288,3.22375359431911e-05,0.00144827130224786,0.00127932116321927,15,"tags=50%, list=4%, signal=49%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"41","CC","GO:0030135","coated vesicle",14,0.749472790814802,2.22248476717443,4.08948375505776e-05,0.00176472359375915,0.00155885726467434,15,"tags=36%, list=4%, signal=36%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"42","BP","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",8,0.844130911256261,2.05499591312069,4.12456265653223e-05,0.00176472359375915,0.00155885726467434,15,"tags=62%, list=4%, signal=61%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"43","CC","GO:0030133","transport vesicle",14,0.748776255004709,2.22041926159945,4.2423572821761e-05,0.0017729107060629,0.0015660892978021,15,"tags=36%, list=4%, signal=36%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"44","BP","GO:0098609","cell-cell adhesion",26,0.626393051018109,2.15874699089977,5.15465052556497e-05,0.00206005282520457,0.00181973444653867,39,"tags=38%, list=9%, signal=37%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/CD3E/SELL/LGALS3/CX3CR1"
"45","BP","GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response",7,0.865140452551671,2.02886468562503,5.15872994625519e-05,0.00206005282520457,0.00181973444653867,15,"tags=71%, list=4%, signal=70%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"46","BP","GO:0035966","response to topologically incorrect protein",12,-0.668562606582329,-2.50088115593111,6.36142380106342e-05,0.0024851040370676,0.00219520070755232,104,"tags=83%, list=25%, signal=64%","DNAJB1/HSP90AB1/XBP1/MANF/SDF2L1/HERPUD1/DDIT3/HSPA5/PPP1R15A/THBS1"
"47","MF","GO:0023023","MHC protein complex binding",11,0.76925987321422,2.07085967233814,7.20811595592807e-05,0.00275595412187293,0.00243445439228209,15,"tags=45%, list=4%, signal=45%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"48","CC","GO:0005794","Golgi apparatus",52,0.532645619685895,2.09052360235485,8.03011611350821e-05,0.00300627471999464,0.00265557348666017,30,"tags=23%, list=7%, signal=24%","HLA-DRB5/CSGALNACT1/HLA-DRB1/HLA-DRA/GBP1/HLA-DPB1/DAPK2/APOO/HLA-DPA1/SERPINB9/CD3E/STMN3"
"49","CC","GO:0030139","endocytic vesicle",15,0.72049231019332,2.17735144147611,8.27169870096673e-05,0.00303351889094637,0.00267963945028095,15,"tags=33%, list=4%, signal=33%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"50","BP","GO:0002449","lymphocyte mediated immunity",24,0.645072875113737,2.16991333751163,9.46929393967738e-05,0.00340326424192005,0.00300625163390179,17,"tags=29%, list=4%, signal=30%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/SERPINB9"
"51","BP","GO:0080135","regulation of cellular response to stress",22,-0.525022471236507,-2.45744911020107,0.000106517034249632,0.00375315903032527,0.0033153289504323,106,"tags=68%, list=25%, signal=54%","ENO1/DNAJB1/XBP1/MANF/CRY1/HERPUD1/DDIT3/PMAIP1/P4HB/IGF1R/HSPA5/DUSP1/HYOU1/PPP1R15A/BCL2"
"52","CC","GO:0098797","plasma membrane protein complex",28,0.61830637670417,2.15397821681223,0.000116503880090974,0.00402610524083615,0.00355643423435604,55,"tags=39%, list=13%, signal=37%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/CD8B/HLA-DPA1/CD3E/LIME1/TRAC/TRGC2/CD8A"
"53","CC","GO:0030176","integral component of endoplasmic reticulum membrane",16,0.704681029623219,2.16466359280301,0.000132890149050726,0.00434188359716645,0.00383537501949272,15,"tags=31%, list=4%, signal=31%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"54","CC","GO:0031227","intrinsic component of endoplasmic reticulum membrane",16,0.704681029623219,2.16466359280301,0.000132890149050726,0.00434188359716645,0.00383537501949272,15,"tags=31%, list=4%, signal=31%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"55","BP","GO:0016064","immunoglobulin mediated immune response",11,0.757741917768935,2.03985315520399,0.000128317351956319,0.00434188359716645,0.00383537501949272,15,"tags=45%, list=4%, signal=45%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"56","BP","GO:1905897","regulation of response to endoplasmic reticulum stress",9,-0.716243199318155,-2.36355320577503,0.00014593854599799,0.00452157874411015,0.00399410757468184,98,"tags=89%, list=23%, signal=70%","XBP1/MANF/HERPUD1/DDIT3/PMAIP1/HSPA5/HYOU1/PPP1R15A"
"57","BP","GO:0033554","cellular response to stress",61,-0.337385448141627,-2.21266888461457,0.000144268268625729,0.00452157874411015,0.00399410757468184,173,"tags=70%, list=41%, signal=48%","SEC61B/CEBPD/MAX/EGLN1/HSP90B1/SELENOS/BCL7C/ZFP36/TMEM109/HMGA1/BNIP3L/MRGBP/RSL1D1/BTG2/PGK1/GORASP2/HM13/NFKBIA/CALR/JUND/ENO1/DNAJB1/HSP90AB1/XBP1/UPP1/PDIA4/MANF/CRY1/SDF2L1/HERPUD1/DDIT3/PMAIP1/SMAD3/P4HB/BNIP3/IGF1R/HSPA5/DUSP1/HYOU1/PPP1R15A/THBS1/FOS/BCL2"
"58","BP","GO:0002377","immunoglobulin production",11,0.755575196703046,2.03402030803128,0.000144874213046267,0.00452157874411015,0.00399410757468184,37,"tags=55%, list=9%, signal=51%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/IGLV2-14"
"59","BP","GO:0022409","positive regulation of cell-cell adhesion",13,0.733207308489942,2.10546791543931,0.000199783986314798,0.00588543972799495,0.0051988654247233,21,"tags=46%, list=5%, signal=45%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/CD3E"
"60","BP","GO:0050870","positive regulation of T cell activation",13,0.733207308489942,2.10546791543931,0.000199783986314798,0.00588543972799495,0.0051988654247233,21,"tags=46%, list=5%, signal=45%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/CD3E"
"61","BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion",13,0.733207308489942,2.10546791543931,0.000199783986314798,0.00588543972799495,0.0051988654247233,21,"tags=46%, list=5%, signal=45%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/CD3E"
"62","BP","GO:0051384","response to glucocorticoid",6,-0.828911829954243,-2.26036379119657,0.000206295332257257,0.00597923729139179,0.0052817209005763,45,"tags=83%, list=11%, signal=75%","IGFBP2/IGF1R/IGFBP7/FOS/BCL2"
"63","BP","GO:0002682","regulation of immune system process",84,0.460202187654071,1.94441750586871,0.000212917468101353,0.00607321730441478,0.00536473754213601,59,"tags=29%, list=14%, signal=31%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/GBP1/HLA-DPB1/CD8B/DAPK2/CAMK4/HLA-DPA1/SERPINB9/CD3E/OAS1/LIME1/LGALS3/BIRC3/CX3CR1/GPR171/TRAC/OASL/STAT1/TRGC2/CD8A/KLRC3"
"64","BP","GO:0019882","antigen processing and presentation",12,0.746272060805364,2.08792258425777,0.000241199214162635,0.00677242168516024,0.00598237524600747,15,"tags=42%, list=4%, signal=41%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"65","BP","GO:0042110","T cell activation",38,0.545826316096041,2.02694967476121,0.000245671040154217,0.00679185937164813,0.00599954540166088,55,"tags=34%, list=13%, signal=33%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/CD8B/CAMK4/HLA-DPA1/CD3E/LGALS3/TRAC/TRGC2/CD8A"
"66","BP","GO:0006986","response to unfolded protein",11,-0.657874589366125,-2.34775034588674,0.000255832973683956,0.00690151162062482,0.00609640601230251,104,"tags=82%, list=25%, signal=63%","DNAJB1/HSP90AB1/XBP1/MANF/HERPUD1/DDIT3/HSPA5/PPP1R15A/THBS1"
"67","BP","GO:0070848","response to growth factor",22,-0.498261175872998,-2.33218871644307,0.000261159037397044,0.00690151162062482,0.00609640601230251,59,"tags=50%, list=14%, signal=45%","SPART/DDIT3/SMAD3/IGF1R/GAREM1/HSPA5/VEGFB/FEZ1/THBS1/FOS/XCL1"
"68","CC","GO:0031902","late endosome membrane",5,0.893233286630963,1.91148269912131,0.0002608876796612,0.00690151162062482,0.00609640601230251,5,"tags=60%, list=1%, signal=60%","HLA-DRB5/HLA-DRB1/HLA-DRA"
"69","CC","GO:0012506","vesicle membrane",35,0.572601757472514,2.09944886683317,0.00027379812041435,0.00713065539687806,0.00629881869694644,35,"tags=26%, list=8%, signal=26%","HLA-DRB5/HLA-DRB1/HLA-DRA/GBP1/HLA-DPB1/CD8B/HLA-DPA1/SELL/LGALS3"
"70","BP","GO:0045580","regulation of T cell differentiation",11,0.73240731322917,1.97165200149397,0.000411338371364,0.0104109162442409,0.00919641607141455,13,"tags=36%, list=3%, signal=36%","LAG3/HLA-DRB1/HLA-DRA/CAMK4"
"71","BP","GO:0045619","regulation of lymphocyte differentiation",11,0.73240731322917,1.97165200149397,0.000411338371364,0.0104109162442409,0.00919641607141455,13,"tags=36%, list=3%, signal=36%","LAG3/HLA-DRB1/HLA-DRA/CAMK4"
"72","BP","GO:0019724","B cell mediated immunity",12,0.735324819387474,2.05729435389488,0.000439231446170559,0.0108123138187465,0.00955098804362226,15,"tags=42%, list=4%, signal=41%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"73","CC","GO:0098552","side of membrane",40,0.537536710027322,2.01628587694151,0.000436793618564644,0.0108123138187465,0.00955098804362226,94,"tags=45%, list=22%, signal=39%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/CD3E/ANXA5/CX3CR1/TRGC2/CLEC2D/CD8A/KLRC3/AKAP5/KLRC2/CD3G/FGR/CD74"
"74","BP","GO:0002443","leukocyte mediated immunity",28,0.589285477553326,2.05287884769941,0.000448351337759136,0.0108876669453131,0.00961755074453452,17,"tags=25%, list=4%, signal=26%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/SERPINB9"
"75","CC","GO:0098796","membrane protein complex",41,0.51942030852452,1.96169758790084,0.000509443440203899,0.0121546886473379,0.0107367662362332,55,"tags=32%, list=13%, signal=31%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/CD8B/APOO/HLA-DPA1/CD3E/LIME1/TRAC/TRGC2/PIGK/CD8A"
"76","BP","GO:0006955","immune response",97,0.423095122259713,1.82288331156391,0.000514054722981458,0.0121546886473379,0.0107367662362332,50,"tags=23%, list=12%, signal=26%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/GBP1/HLA-DPB1/CD8B/CAMK4/HLA-DPA1/SERPINB9/IFI44L/CD3E/OAS1/LIME1/LGALS3/IGLV2-14/BIRC3/CX3CR1/TRAC/OASL/STAT1/TRGC2"
"77","BP","GO:0031960","response to corticosteroid",7,-0.76841445014115,-2.25290238270058,0.000541739315530425,0.0126166293100517,0.0111448185569856,45,"tags=71%, list=11%, signal=65%","IGFBP2/IGF1R/IGFBP7/FOS/BCL2"
"78","BP","GO:0002440","production of molecular mediator of immune response",14,0.696545072926998,2.06553304296432,0.000549239724860734,0.0126166293100517,0.0111448185569856,37,"tags=43%, list=9%, signal=40%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/IGLV2-14"
"79","CC","GO:0005765","lysosomal membrane",19,0.639108537112884,2.05326165839194,0.000568696145862096,0.0126166293100517,0.0111448185569856,15,"tags=26%, list=4%, signal=27%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"80","CC","GO:0005774","vacuolar membrane",19,0.639108537112884,2.05326165839194,0.000568696145862096,0.0126166293100517,0.0111448185569856,15,"tags=26%, list=4%, signal=27%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"81","CC","GO:0098852","lytic vacuole membrane",19,0.639108537112884,2.05326165839194,0.000568696145862096,0.0126166293100517,0.0111448185569856,15,"tags=26%, list=4%, signal=27%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"82","BP","GO:0050851","antigen receptor-mediated signaling pathway",22,0.616784710326885,2.02281300291781,0.000680212548414552,0.0149066091402555,0.013167657548256,55,"tags=45%, list=13%, signal=42%","HLA-DRB1/GBP1/HLA-DPB1/CD8B/CD3E/LIME1/LGALS3/TRAC/TRGC2/CD8A"
"83","CC","GO:0005773","vacuole",27,0.578333185457113,2.00316034915256,0.000768679671200088,0.0166423779415248,0.0147009377827487,15,"tags=22%, list=4%, signal=23%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/DAPK2/HLA-DPA1"
"84","MF","GO:0042277","peptide binding",19,0.63213098904433,2.03084491524614,0.000783952541563866,0.0167709847284556,0.0148145417628861,15,"tags=26%, list=4%, signal=27%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1"
"85","BP","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",8,-0.716707185896465,-2.23606703783691,0.000845451149801341,0.0178738319552119,0.0157887347851446,98,"tags=88%, list=23%, signal=68%","XBP1/HERPUD1/DDIT3/PMAIP1/HYOU1/PPP1R15A/BCL2"
"86","BP","GO:0002764","immune response-regulating signaling pathway",41,0.507121550161173,1.9152487983183,0.000887397138360872,0.0185424727631917,0.0163793743530991,95,"tags=46%, list=23%, signal=40%","HLA-DRB1/GBP1/HLA-DPB1/CD8B/CD3E/OAS1/LIME1/LGALS3/BIRC3/TRAC/OASL/TRGC2/CD8A/KLRC3/DDX60/KLRC2/CD3G/FGR/SOS1"
"87","BP","GO:0071363","cellular response to growth factor stimulus",21,-0.480049294115457,-2.19335233947291,0.000916541957498425,0.0189313321566054,0.01672287080348,59,"tags=48%, list=14%, signal=43%","SPART/SMAD3/IGF1R/GAREM1/HSPA5/VEGFB/FEZ1/THBS1/FOS/XCL1"
"88","BP","GO:0045785","positive regulation of cell adhesion",21,0.616095359515862,2.00107473889811,0.000972908812838216,0.0198672401894349,0.017549599159809,24,"tags=33%, list=6%, signal=33%","HLA-DRB5/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/CD3E/DOCK5"
"89","BP","GO:0002684","positive regulation of immune system process",58,0.47423832117204,1.90302035143469,0.00102260620811362,0.0206474534379795,0.0182387955273251,94,"tags=41%, list=22%, signal=37%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/GBP1/HLA-DPB1/CD8B/DAPK2/HLA-DPA1/CD3E/LIME1/LGALS3/CX3CR1/TRAC/TRGC2/CD8A/KLRC3/DDX60/NF1/RUNX1/KLRC2/CD3G/FGR/CD74"
"90","BP","GO:0030155","regulation of cell adhesion",36,0.531032041178114,1.95225015105555,0.00103939612255971,0.0207532759137755,0.0183322731323981,24,"tags=25%, list=6%, signal=26%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/GBP1/HLA-DPB1/HLA-DPA1/CD3E/DOCK5"
"91","BP","GO:0002252","immune effector process",36,0.529614118900627,1.94703739783962,0.00108203764834018,0.0213672709238166,0.0188746416853325,64,"tags=33%, list=15%, signal=31%","HLA-DRB5/LAG3/HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DPA1/SERPINB9/LGALS3/CX3CR1/CD8A/KLRC3/DDX60"
