"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"18","MF","GO:0005125","cytokine activity",5,-0.887284299525373,-1.86242115574216,0.000167250128480606,0.0168691410677552,0.0158399210457811,6,"tags=80%, list=2%, signal=80%","IL32/IL1B/CXCL8/CCL4"
"19","BP","GO:0030593","neutrophil chemotaxis",8,-0.811201797696798,-2.01529834095985,0.000320012445081072,0.0241173015429281,0.0226458567595649,6,"tags=38%, list=2%, signal=38%","IL1B/CXCL8/CCL4"
"20","BP","GO:0071621","granulocyte chemotaxis",8,-0.811201797696798,-2.01529834095985,0.000320012445081072,0.0241173015429281,0.0226458567595649,6,"tags=38%, list=2%, signal=38%","IL1B/CXCL8/CCL4"
"21","CC","GO:0022626","cytosolic ribosome",28,-0.582857142857143,-1.97436639238489,0.000292207256329952,0.0241173015429281,0.0226458567595649,175,"tags=100%, list=46%, signal=58%","RPS8/RPS21/RPS27/RPL34/RPS26/RPS27A/RPL6/RPS6/RPL10A/RPL21/UBA52/RPSA/RPL38/RPL37/RPS3A/RPLP2/RPL4/RPS16/RPS2/RPS20/RPL37A/RPL13A/RPS29/RPL27A/RPS10/ISG15/RPS4Y1"
"22","CC","GO:0044391","ribosomal subunit",28,-0.582857142857143,-1.97436639238489,0.000292207256329952,0.0241173015429281,0.0226458567595649,175,"tags=100%, list=46%, signal=58%","RPS8/RPS21/RPS27/RPL34/RPS26/RPS27A/RPL6/RPS6/RPL10A/RPL21/UBA52/RPSA/RPL38/RPL37/RPS3A/RPLP2/RPL4/RPS16/RPS2/RPS20/RPL37A/RPL13A/RPS29/RPL27A/RPS10/ISG15/RPS4Y1"
"23","BP","GO:0034341","response to interferon-gamma",20,-0.643118192546967,-2.02617010270989,0.000378924327890897,0.0273155015497003,0.0256489281899605,33,"tags=50%, list=9%, signal=48%","PARP14/SOCS1/PARP9/IRF1/GBP2/GBP4/GBP1/STAT1/GBP5/CCL4"
"24","BP","GO:0044419","biological process involved in interspecies interaction between organisms",79,-0.435397363072331,-1.8333780929471,0.000484616521600555,0.0334789247005716,0.0314363085722465,62,"tags=30%, list=16%, signal=32%","PARP14/RAB27A/IFI6/TRIM5/TRIM22/SOCS1/DTX3L/TRAFD1/NPC2/PARP9/BAIAP2L1/IRF1/RGS1/GBP2/ICAM1/IFI44L/GBP4/GBP1/STAT1/HLA-G/GBP5/IL1B/CXCL8/CCL4"
"25","MF","GO:0030546","signaling receptor activator activity",7,-0.811664652936615,-1.92153673244043,0.000682644171341076,0.0435316936955194,0.0408757380329333,6,"tags=57%, list=2%, signal=57%","IL32/IL1B/CXCL8/CCL4"
"26","MF","GO:0048018","receptor ligand activity",7,-0.811664652936615,-1.92153673244043,0.000682644171341076,0.0435316936955194,0.0408757380329333,6,"tags=57%, list=2%, signal=57%","IL32/IL1B/CXCL8/CCL4"
"27","BP","GO:0019221","cytokine-mediated signaling pathway",17,-0.661912637481911,-1.97848838093474,0.000775299998434425,0.0476091628668251,0.0447044326582657,125,"tags=88%, list=33%, signal=62%","TNFRSF14/IFITM1/CXCR4/HIF1A/CD74/NLRC5/ISG15/PARP14/SOCS1/PARP9/IRF1/STAT1/IL1B/CXCL8/CCL4"
