"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"17","BP","GO:0009132","nucleoside diphosphate metabolic process",20,0.794503610612758,2.43406200883624,2.1738876041044e-06,0.000351843708724298,0.000350911225357274,95,"tags=70%, list=9%, signal=65%","GPI/ALDOC/GAPDH/PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/ALDOA/DDIT4/PGAM1/LDHA/PGK1"
"18","BP","GO:0009135","purine nucleoside diphosphate metabolic process",20,0.794503610612758,2.43406200883624,2.1738876041044e-06,0.000351843708724298,0.000350911225357274,95,"tags=70%, list=9%, signal=65%","GPI/ALDOC/GAPDH/PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/ALDOA/DDIT4/PGAM1/LDHA/PGK1"
"19","BP","GO:0009179","purine ribonucleoside diphosphate metabolic process",20,0.794503610612758,2.43406200883624,2.1738876041044e-06,0.000351843708724298,0.000350911225357274,95,"tags=70%, list=9%, signal=65%","GPI/ALDOC/GAPDH/PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/ALDOA/DDIT4/PGAM1/LDHA/PGK1"
"20","BP","GO:0009185","ribonucleoside diphosphate metabolic process",20,0.794503610612758,2.43406200883624,2.1738876041044e-06,0.000351843708724298,0.000350911225357274,95,"tags=70%, list=9%, signal=65%","GPI/ALDOC/GAPDH/PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/ALDOA/DDIT4/PGAM1/LDHA/PGK1"
"21","BP","GO:0006006","glucose metabolic process",21,0.776304511067001,2.40619686091848,3.6651500295407e-06,0.000515830028070575,0.000514462935496628,134,"tags=67%, list=12%, signal=60%","GPI/ALDOC/GAPDH/PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/FABP5/OAS1/PGK1/GALM/AKT1"
"22","BP","GO:0019320","hexose catabolic process",8,0.908014571948998,2.15595239376829,3.63946747748559e-06,0.000515830028070575,0.000514462935496628,109,"tags=100%, list=10%, signal=91%","PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/PGK1/GALM"
"23","BP","GO:0046365","monosaccharide catabolic process",8,0.908014571948998,2.15595239376829,3.63946747748559e-06,0.000515830028070575,0.000514462935496628,109,"tags=100%, list=10%, signal=91%","PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/PGK1/GALM"
"24","BP","GO:0046034","ATP metabolic process",29,0.709248232183114,2.3727826664939,6.83716299509635e-06,0.000922162358963621,0.000919718373068444,95,"tags=48%, list=9%, signal=45%","GPI/ALDOC/GAPDH/PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/ALDOA/DDIT4/PGAM1/LDHA/PGK1"
"25","BP","GO:0009199","ribonucleoside triphosphate metabolic process",30,0.692660972665296,2.3296095980418,9.42448290068256e-06,0.00117334812113498,0.00117023842333577,95,"tags=47%, list=9%, signal=44%","GPI/ALDOC/GAPDH/PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/ALDOA/DDIT4/PGAM1/LDHA/PGK1"
"26","BP","GO:0009205","purine ribonucleoside triphosphate metabolic process",30,0.692660972665296,2.3296095980418,9.42448290068256e-06,0.00117334812113498,0.00117023842333577,95,"tags=47%, list=9%, signal=44%","GPI/ALDOC/GAPDH/PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/ALDOA/DDIT4/PGAM1/LDHA/PGK1"
"27","BP","GO:0005975","carbohydrate metabolic process",45,0.626976228344282,2.27049645058016,1.38198259560294e-05,0.00149605588513002,0.00149209092229445,109,"tags=47%, list=10%, signal=44%","CHI3L2/GPI/ALDOC/GAPDH/PFKP/ENO2/ST8SIA6/ENO1/PKM/TPI1/SLC2A3/FOXK2/MPI/FABP5/ALDOA/DDIT4/PGAM1/OAS1/LDHA/PGK1/GALM"
"28","BP","GO:0006007","glucose catabolic process",7,0.91992720655141,2.09595430117931,1.52517282079983e-05,0.00149605588513002,0.00149209092229445,95,"tags=100%, list=9%, signal=92%","PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/PGK1"
"29","BP","GO:0006735","NADH regeneration",7,0.91992720655141,2.09595430117931,1.52517282079983e-05,0.00149605588513002,0.00149209092229445,95,"tags=100%, list=9%, signal=92%","PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/PGK1"
"30","BP","GO:0061615","glycolytic process through fructose-6-phosphate",7,0.91992720655141,2.09595430117931,1.52517282079983e-05,0.00149605588513002,0.00149209092229445,95,"tags=100%, list=9%, signal=92%","PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/PGK1"
"31","BP","GO:0061620","glycolytic process through glucose-6-phosphate",7,0.91992720655141,2.09595430117931,1.52517282079983e-05,0.00149605588513002,0.00149209092229445,95,"tags=100%, list=9%, signal=92%","PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/PGK1"
"32","BP","GO:0061621","canonical glycolysis",7,0.91992720655141,2.09595430117931,1.52517282079983e-05,0.00149605588513002,0.00149209092229445,95,"tags=100%, list=9%, signal=92%","PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/PGK1"
"33","BP","GO:0061718","glucose catabolic process to pyruvate",7,0.91992720655141,2.09595430117931,1.52517282079983e-05,0.00149605588513002,0.00149209092229445,95,"tags=100%, list=9%, signal=92%","PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/PGK1"
"34","CC","GO:0015934","large ribosomal subunit",42,-0.498963577224156,-2.36373748788779,2.3432822265012e-05,0.00223094251976012,0.00222502990361585,272,"tags=64%, list=25%, signal=50%","RPL15/RPL17/RPL6/RPL30/RPL39/RPL22/RPL13/RPL36A/RPL26/RPL34/MRPL20/RPL4/RPL35A/RPL13A/UBA52/RPL23/RPL23A/RPL37/RPLP2/RPL27/RPL38/RPL21/MRPL47/RPL10A/RPL27A/RPL37A/MRPL27"
"35","BP","GO:0009141","nucleoside triphosphate metabolic process",31,0.669971580903503,2.27798724615415,2.91857388313983e-05,0.00259758595390908,0.0025907016310226,95,"tags=45%, list=9%, signal=42%","GPI/ALDOC/GAPDH/PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/ALDOA/DDIT4/PGAM1/LDHA/PGK1"
"36","BP","GO:0009144","purine nucleoside triphosphate metabolic process",31,0.669971580903503,2.27798724615415,2.91857388313983e-05,0.00259758595390908,0.0025907016310226,95,"tags=45%, list=9%, signal=42%","GPI/ALDOC/GAPDH/PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/ALDOA/DDIT4/PGAM1/LDHA/PGK1"
"37","MF","GO:0005198","structural molecule activity",82,-0.381128681640946,-2.11383134604367,2.96912821423034e-05,0.00259758595390908,0.0025907016310226,301,"tags=62%, list=27%, signal=49%","RPL3/RPS19/PSMD11/RPS28/COPB2/RPL15/RPL17/RPL6/RPL30/RPSA/RPS23/RPL39/RPL22/RPS3/RPS8/RPL13/RPS25/RPL36A/RPL26/RPL34/MRPL20/RPL4/RPS27A/RPS21/RPL35A/MRPS6/RPL13A/RPS2/UBA52/RPS6/RPS16/RPL23/RPS14/RPL23A/RPL37/RPLP2/RPL27/RPS27/RPS17/RPL38/RPL21/MRPL47/RPL10A/RPS3A/MRPS33/RPL27A/RPL37A/MRPL27/RPS10/RPS29/ANK2"
"38","MF","GO:0030246","carbohydrate binding",18,0.749264238676027,2.24889945546566,0.000227590654627302,0.0193871302375941,0.0193357489679206,124,"tags=67%, list=11%, signal=60%","CHI3L2/P4HA1/GPI/LGALS9/PFKP/CD69/EGLN1/SLC2A3/ALDOA/KLRB1/GALM/LGALS3"
"39","BP","GO:0006734","NADH metabolic process",9,0.856311090094236,2.08786007654527,0.000253947005867396,0.0210776014869939,0.0210217399998732,95,"tags=78%, list=9%, signal=72%","PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/PGK1"
"40","CC","GO:0022627","cytosolic small ribosomal subunit",21,-0.584237698855918,-2.16069245510641,0.000302904115380666,0.0245125155371804,0.0244475505755922,298,"tags=90%, list=27%, signal=67%","RPS19/RPS28/RPSA/RPS23/RPS3/RPS8/RPS25/RPS27A/RPS21/RPS2/UBA52/RPS6/RPS16/RPS14/RPS27/RPS17/RPS3A/RPS10/RPS29"
"41","BP","GO:0032787","monocarboxylic acid metabolic process",40,0.578301679783834,2.04922873158972,0.000386018621890295,0.0304766409526557,0.0303958694053282,135,"tags=48%, list=12%, signal=43%","GPI/ALDOC/GAPDH/PFKP/ENO2/ENO1/PKM/TPI1/FOXK2/FABP5/ALDOA/DDIT4/PGAM1/LDHA/GAMT/PGK1/ACOT2/AKT1/MIF"
