"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"11","BP","GO:0098542","defense response to other organism",90,-0.408142923010674,-2.07530221641264,5.83335901543301e-05,0.0194032053528037,0.0172944121454146,270,"tags=50%, list=30%, signal=39%","RBPJ/RELB/LGALS8/CASP4/HLA-A/IFI16/CREBBP/PARP14/ISG15/LSM14A/LY9/DTX3L/MIF/ZBTB1/BCL3/TRIM56/PLAC8/TRIM5/RASGRP1/HK1/STAT2/LTA/TNFAIP3/BNIP3L/MALT1/TIFA/PARP9/IFIH1/BNIP3/TFEB/TRIM22/TRAFD1/IFITM3/GBP2/N4BP3/GBP4/IRF1/ALPK1/ANXA1/IFI44L/GBP1/STAT1/GBP5/IRF4/HLA-G"
"12","BP","GO:0043207","response to external biotic stimulus",116,-0.375322073344544,-1.98910680458532,9.66723598851225e-05,0.0194032053528037,0.0172944121454146,273,"tags=47%, list=30%, signal=38%","TNIP1/RBPJ/RELB/LGALS8/CASP4/HLA-A/XBP1/HIF1A/IFI16/CREBBP/PARP14/ISG15/LSM14A/LY9/DTX3L/MIF/NFKB1/FOS/ZBTB1/BCL3/TRIM56/PLAC8/TRIM5/RASGRP1/PELI1/HK1/ENO1/STAT2/LTA/TNFAIP3/BNIP3L/MALT1/TIFA/PARP9/IFIH1/BNIP3/TFEB/TRIM22/FMR1/TRAFD1/IFITM3/GBP2/GZMA/N4BP3/RGS1/GBP4/IRF1/ALPK1/ANXA1/IFI44L/GBP1/STAT1/GBP5/IRF4/HLA-G"
"13","BP","GO:0051707","response to other organism",116,-0.375322073344544,-1.98910680458532,9.66723598851225e-05,0.0194032053528037,0.0172944121454146,273,"tags=47%, list=30%, signal=38%","TNIP1/RBPJ/RELB/LGALS8/CASP4/HLA-A/XBP1/HIF1A/IFI16/CREBBP/PARP14/ISG15/LSM14A/LY9/DTX3L/MIF/NFKB1/FOS/ZBTB1/BCL3/TRIM56/PLAC8/TRIM5/RASGRP1/PELI1/HK1/ENO1/STAT2/LTA/TNFAIP3/BNIP3L/MALT1/TIFA/PARP9/IFIH1/BNIP3/TFEB/TRIM22/FMR1/TRAFD1/IFITM3/GBP2/GZMA/N4BP3/RGS1/GBP4/IRF1/ALPK1/ANXA1/IFI44L/GBP1/STAT1/GBP5/IRF4/HLA-G"
"14","BP","GO:0009607","response to biotic stimulus",118,-0.371485241420231,-1.97884571708688,0.000105862141205697,0.0194032053528037,0.0172944121454146,273,"tags=47%, list=30%, signal=37%","TNIP1/RBPJ/RELB/LGALS8/CASP4/HLA-A/XBP1/HIF1A/IFI16/CREBBP/PARP14/ISG15/LSM14A/LY9/DTX3L/MIF/NFKB1/FOS/ZBTB1/BCL3/TRIM56/PLAC8/TRIM5/RASGRP1/PELI1/HK1/ENO1/STAT2/LTA/TNFAIP3/BNIP3L/MALT1/TIFA/PARP9/IFIH1/BNIP3/TFEB/TRIM22/FMR1/TRAFD1/IFITM3/GBP2/GZMA/N4BP3/RGS1/GBP4/IRF1/ALPK1/ANXA1/IFI44L/GBP1/STAT1/GBP5/IRF4/HLA-G"
"15","MF","GO:0003677","DNA binding",123,-0.361892417351863,-1.93201559294759,0.000109622629111886,0.0194032053528037,0.0172944121454146,350,"tags=61%, list=39%, signal=43%","RELA/RUNX3/SMARCA2/NLRC5/IRF2/TCEA1/RLF/CHD3/DEK/PIH1D1/IRF7/MXI1/GPBP1/NR3C1/ZBTB25/FLI1/KDM5B/POLR2H/POLR2A/HNRNPL/BBX/BRD4/RBPJ/RELB/KDM2B/KMT2A/ING2/XBP1/HIF1A/IFI16/SMG7/CREBBP/TGIF2/ZNF160/LSM14A/ZNF292/ZNF654/STAT3/NFKB1/FOS/ZBTB1/JARID2/ZNF12/TAF1D/KDM3A/CSRNP1/ZNF267/BCL6/ZBTB4/ENO1/STAT2/NKAP/BAZ1A/BHLHE40/XRN1/TNFAIP3/ZNF395/NFKB2/CBX4/SNAPC3/PER1/IFIH1/TFEB/BEND5/BCL11A/FMR1/LONP1/KDM6B/SNAPC1/SAP30/IRF1/STAT1/DDX3Y/UTY/IRF4"
"16","BP","GO:0044419","biological process involved in interspecies interaction between organisms",127,-0.357270449604688,-1.92059999873296,9.68116572336601e-05,0.0194032053528037,0.0172944121454146,136,"tags=26%, list=15%, signal=26%","RASGRP1/PELI1/HK1/ENO1/STAT2/LTA/TNFAIP3/BNIP3L/MALT1/TIFA/PARP9/IFIH1/BNIP3/TFEB/TRIM22/FMR1/TRAFD1/IFITM3/GBP2/SAP30/GZMA/N4BP3/RGS1/GBP4/IRF1/ALPK1/ANXA1/IFI44L/GBP1/STAT1/GBP5/IRF4/HLA-G"
"17","MF","GO:0003690","double-stranded DNA binding",70,-0.43103472035446,-2.09314175391981,0.000127461975585952,0.0212336655799656,0.0189259329693568,382,"tags=76%, list=42%, signal=48%","RAD23B/BPTF/MAX/HNRNPU/RELA/RUNX3/SMARCA2/NLRC5/IRF2/CHD3/PIH1D1/IRF7/MXI1/NR3C1/ZBTB25/FLI1/KDM5B/HNRNPL/BBX/BRD4/RBPJ/RELB/KDM2B/XBP1/HIF1A/IFI16/TGIF2/ZNF160/LSM14A/STAT3/NFKB1/FOS/ZBTB1/ZNF12/ZNF267/BCL6/ZBTB4/ENO1/STAT2/BHLHE40/ZNF395/NFKB2/CBX4/SNAPC3/PER1/TFEB/BCL11A/LONP1/KDM6B/IRF1/STAT1/UTY/IRF4"
"18","MF","GO:0042803","protein homodimerization activity",52,-0.469995439637476,-2.12847309134004,0.000156390284954845,0.0246054048328956,0.0219312224164748,143,"tags=46%, list=16%, signal=41%","PDXP/STAT3/ZBTB1/NOG/TRIM5/ZBTB4/ENO1/BHLHE40/TPI1/GSTM1/BNIP3L/TAP1/JAM3/BNIP3/TRIM22/FMR1/GBP2/VEGFA/GZMA/GBP4/GBP1/STAT1/GBP5/HLA-G"
"19","BP","GO:0051239","regulation of multicellular organismal process",156,-0.334723009213708,-1.8601430466025,0.000165087871122638,0.0246067816325953,0.021932449581833,270,"tags=42%, list=30%, signal=35%","RBPJ/RELB/KDM2B/HLA-A/ING2/XBP1/MAP2K1/YEATS2/GNAS/HIF1A/IFI16/TGIF2/NUMA1/ISG15/PLCG1/GPI/LY9/RAB21/PKM/STAT3/MIF/NFKB1/FOS/ZBTB1/NOG/JARID2/BCL3/TRIM56/PLAC8/KDM3A/HDAC7/BCL6/PGK1/RASGRP1/PELI1/HK1/UBASH3A/ENO1/NKAP/BHLHE40/LTA/TNFAIP3/ZMIZ1/VEGFB/MALT1/PER1/IGF2BP3/IFIH1/EGLN1/BCL11A/FMR1/KDM6B/HILPDA/SAP30/VEGFA/DHRS3/HK2/CD38/IRF1/ANXA1/GBP1/STAT1/GBP5/IRF4/HLA-G"
"20","BP","GO:0001666","response to hypoxia",32,-0.538387866895251,-2.16547848534657,0.000235869277146546,0.0262347358278828,0.0233834732810225,270,"tags=69%, list=30%, signal=50%","RBPJ/ALKBH5/HIF1A/CREBBP/PDK1/FOS/ERO1A/SLC2A1/PGK1/ENO1/LTA/BNIP3L/VEGFB/EGLN1/BNIP3/FAM162A/LONP1/HILPDA/VEGFA/HK2/CD38/AK4"
"21","BP","GO:0036293","response to decreased oxygen levels",32,-0.538387866895251,-2.16547848534657,0.000235869277146546,0.0262347358278828,0.0233834732810225,270,"tags=69%, list=30%, signal=50%","RBPJ/ALKBH5/HIF1A/CREBBP/PDK1/FOS/ERO1A/SLC2A1/PGK1/ENO1/LTA/BNIP3L/VEGFB/EGLN1/BNIP3/FAM162A/LONP1/HILPDA/VEGFA/HK2/CD38/AK4"
"22","CC","GO:0098798","mitochondrial protein-containing complex",45,0.451146579953714,2.12817701166005,0.000215875336337862,0.0262347358278828,0.0233834732810225,411,"tags=89%, list=45%, signal=51%","HSD17B10/MPC1/MRPL15/MRPL24/MRPL23/SAMM50/CHCHD10/MICOS13/NDUFA12/NDUFB7/MRPL4/NDUFA3/ATP5MC1/NDUFB1/NDUFB2/MRPL41/MRPS26/TOMM5/NDUFAB1/UQCR11/ATP5ME/MTERF4/SDHC/ATP5F1D/NDUFA4/NDUFA2/MRPS34/ATP5PD/NDUFA11/ATP5PB/MRPL57/COX6C/UQCR10/MRPS21/MCUB/UQCRH/ATP5F1E/NDUFB9/COX6B1/COX6A1"
"23","BP","GO:0097028","dendritic cell differentiation",6,-0.858385217224558,-2.0657925278891,0.000214119899960906,0.0262347358278828,0.0233834732810225,4,"tags=67%, list=0%, signal=67%","RBPJ/RELB/IRF4/HLA-G"
"24","BP","GO:0032735","positive regulation of interleukin-12 production",6,-0.856915557666151,-2.06225564063455,0.000241942754099931,0.0262347358278828,0.0233834732810225,21,"tags=33%, list=2%, signal=33%","IRF1/HLA-G"
"25","BP","GO:0051240","positive regulation of multicellular organismal process",99,-0.38622636577361,-1.98938545563678,0.000231344686063368,0.0262347358278828,0.0233834732810225,270,"tags=47%, list=30%, signal=37%","RBPJ/KDM2B/HLA-A/ING2/XBP1/MAP2K1/GNAS/HIF1A/IFI16/NUMA1/ISG15/PLCG1/LY9/RAB21/PKM/STAT3/MIF/FOS/ZBTB1/NOG/BCL3/TRIM56/PLAC8/KDM3A/BCL6/RASGRP1/PELI1/HK1/ENO1/NKAP/LTA/ZMIZ1/VEGFB/MALT1/IFIH1/KDM6B/HILPDA/SAP30/VEGFA/HK2/CD38/IRF1/ANXA1/STAT1/GBP5/IRF4/HLA-G"
"26","MF","GO:0140096","catalytic activity, acting on a protein",103,-0.357195916574565,-1.84993424101029,0.000250119303443798,0.0262347358278828,0.0233834732810225,315,"tags=54%, list=35%, signal=40%","WSB1/TXNL1/RBCK1/CYLD/GRK2/UBE2R2/KDM5B/BRD4/KDM2B/CASP4/KMT2A/MAP2K1/UBR5/CREBBP/UBE2H/PARP14/PPP1CB/MGAT1/PDK1/PDXP/PSMB9/DTX3L/PKM/ERO1A/MAST3/JARID2/MKNK2/SBK1/TRIM56/TRIM5/KDM3A/CTSW/SMYD2/P4HA1/HDAC7/PGK1/PARP10/PELI1/KDM7A/FKBP15/TNFAIP3/CBX4/MALT1/PARP9/KDM4B/UBE2L6/EGLN1/TRIM22/LONP1/KDM6B/CPNE1/ERAP2/GZMA/ALPK1/USP9Y/UTY"
"27","BP","GO:0009605","response to external stimulus",171,-0.32675831866145,-1.84938565219409,0.00024099881040032,0.0262347358278828,0.0233834732810225,276,"tags=43%, list=30%, signal=37%","BRD4/TNIP1/RBPJ/RELB/LGALS8/CASP4/HLA-A/XBP1/MAP2K1/HIF1A/IFI16/CREBBP/PARP14/PPP1CB/ISG15/PLCG1/RRAGD/LSM14A/GPI/LY9/DTX3L/MIF/PLIN2/NFKB1/MEAK7/FOS/ZBTB1/NOG/BCL3/TRIM56/PLAC8/SLC2A1/TRIM5/BCL6/RASGRP1/PELI1/HK1/ENO1/STAT2/BHLHE40/LTA/TNFAIP3/BNIP3L/VEGFB/MALT1/PER1/TIFA/PARP9/IFIH1/JAM3/BNIP3/TFEB/GPR183/TRIM22/FMR1/TRAFD1/IFITM3/GBP2/IGFBP2/VEGFA/GZMA/N4BP3/RGS1/FAS/GBP4/IRF1/ALPK1/ANXA1/IFI44L/GBP1/STAT1/GBP5/IRF4/HLA-G"
"28","BP","GO:0002376","immune system process",211,-0.298432989080963,-1.73417417417218,0.00026655603350741,0.0269602388176067,0.0240301266297282,440,"tags=67%, list=48%, signal=45%","ZFP36L2/ISG20/CD44/LCP1/IRF9/MYH9/LNPEP/CD6/PSMB8/FYN/CD247/CD2/TGFBR2/CHD2/PSME1/SQSTM1/HLA-E/SNRK/IFI35/DOCK8/KMT2E/JAK1/RPL13A/CD96/FTH1/STK10/SFXN1/ICOS/CD74/RPS24/GAPDH/PAG1/ACTN1/KLRK1/VAMP2/PAK2/RELA/DOCK10/IL2RG/TSC22D3/RUNX3/SMARCA2/NLRC5/HLA-F/PSMB10/TNFRSF14/BTN3A2/IRF2/WNK1/PRRC2C/RHOG/BTN3A3/ADGRE5/SOCS1/IRF7/RBCK1/CYLD/TRAC/EVI2B/PDE4D/FLI1/PTGER4/TMOD3/TNIP1/RBPJ/RELB/CASP4/KMT2A/HLA-A/XBP1/MAP2K1/HIF1A/IFI16/CREBBP/PARP14/ISG15/PLCG1/ZNF160/LSM14A/GPI/LY9/PSMB9/DTX3L/STAT3/MIF/GPR65/FOS/ZBTB1/JARID2/CD48/MKNK2/BCL3/TAPBP/TRIM56/TRIM5/CTSW/ST3GAL1/BCL6/RASGRP1/PELI1/HK1/UBASH3A/STAT2/NKAP/LTA/TNFAIP3/SIT1/ZMIZ1/NFKB2/VEGFB/TAP1/LAIR1/MALT1/TIFA/PARP9/IFIH1/JAM3/IRF2BP2/TFEB/GPR183/TRIM22/TRAFD1/IFITM3/ERAP2/GBP2/IGFBP2/VEGFA/GZMA/N4BP3/RGS1/FAS/GBP4/CD38/IRF1/ALPK1/ANXA1/IFI44L/GBP1/STAT1/GBP5/IRF4/HLA-G"
"29","BP","GO:0034341","response to interferon-gamma",18,-0.659145747865473,-2.2219665745116,0.000302469855327383,0.0285981816546277,0.025490053377861,89,"tags=44%, list=10%, signal=41%","PARP9/IFITM3/GBP2/GBP4/IRF1/GBP1/STAT1/GBP5"
"30","BP","GO:0009628","response to abiotic stimulus",75,-0.409387521370051,-2.0104328315852,0.000302946839561734,0.0285981816546277,0.025490053377861,270,"tags=53%, list=30%, signal=41%","RBPJ/RELB/ALKBH5/KMT2A/HIF1A/IFI16/CREBBP/PPP1CB/GPI/PDK1/GPR65/NFKB1/FOS/ZBTB1/ERO1A/NOG/BCL3/PLAC8/SLC2A1/PGK1/ENO1/BHLHE40/LTA/BNIP3L/VEGFB/PER1/EGLN1/BNIP3/FAM162A/LONP1/HILPDA/IGFBP2/VEGFA/HK2/FAS/CD38/IRF1/ANXA1/AK4/STAT1"
"31","BP","GO:0006399","tRNA metabolic process",7,0.825749167591565,2.12190891255079,0.000322407445943041,0.0294534802229256,0.0262523957681295,164,"tags=100%, list=18%, signal=83%","HSD17B10/DTD1/POP7/TRMT1/TSEN54/FARSB/POLR2L"
"32","BP","GO:0071346","cellular response to interferon-gamma",15,-0.671551816959966,-2.13575796073552,0.000355493371025539,0.0311972291849624,0.027806629343421,89,"tags=47%, list=10%, signal=43%","PARP9/GBP2/GBP4/IRF1/GBP1/STAT1/GBP5"
"33","BP","GO:0022408","negative regulation of cell-cell adhesion",15,-0.67075975189,-2.13323893057898,0.000363527034994265,0.0311972291849624,0.027806629343421,34,"tags=40%, list=4%, signal=39%","BCL6/PELI1/VEGFA/IRF1/ANXA1/HLA-G"
"34","BP","GO:0070482","response to oxygen levels",34,-0.523001125733988,-2.1245187410938,0.00039649035633617,0.032598691094312,0.0290557765552186,270,"tags=68%, list=30%, signal=49%","RBPJ/ALKBH5/HIF1A/CREBBP/PDK1/FOS/ERO1A/SLC2A1/PGK1/ENO1/LTA/BNIP3L/VEGFB/EGLN1/BNIP3/FAM162A/LONP1/HILPDA/VEGFA/HK2/FAS/CD38/AK4"
"35","BP","GO:0007162","negative regulation of cell adhesion",20,-0.60876166100122,-2.11293988580747,0.000429650643953449,0.032598691094312,0.0290557765552186,34,"tags=40%, list=4%, signal=39%","BCL6/PELI1/JAM3/VEGFA/IRF1/ANXA1/GBP1/HLA-G"
"36","BP","GO:0051607","defense response to virus",30,-0.537041621260858,-2.10251303590605,0.000423514410198425,0.032598691094312,0.0290557765552186,244,"tags=60%, list=27%, signal=45%","IFI16/ISG15/LSM14A/DTX3L/TRIM56/TRIM5/STAT2/TNFAIP3/BNIP3L/PARP9/IFIH1/BNIP3/TRIM22/IFITM3/IRF1/IFI44L/GBP1/STAT1"
"37","BP","GO:0140546","defense response to symbiont",30,-0.537041621260858,-2.10251303590605,0.000423514410198425,0.032598691094312,0.0290557765552186,244,"tags=60%, list=27%, signal=45%","IFI16/ISG15/LSM14A/DTX3L/TRIM56/TRIM5/STAT2/TNFAIP3/BNIP3L/PARP9/IFIH1/BNIP3/TRIM22/IFITM3/IRF1/IFI44L/GBP1/STAT1"
"38","BP","GO:0072359","circulatory system development",52,-0.451440800387478,-2.04444450928911,0.000460433490032655,0.032598691094312,0.0290557765552186,270,"tags=54%, list=30%, signal=40%","RBPJ/LGALS8/XBP1/MAP2K1/COL18A1/HIF1A/PLCG1/PKM/STAT3/NOG/JARID2/SMYD2/HDAC7/PGK1/TNFAIP3/ZMIZ1/VEGFB/JAM3/EGLN1/KDM6B/PPP1R13L/VEGFA/DHRS3/HK2/ANXA1/STAT1/UTY/HLA-G"
"39","BP","GO:0045087","innate immune response",76,-0.390817618100456,-1.92176716721557,0.000440876085746207,0.032598691094312,0.0290557765552186,136,"tags=29%, list=15%, signal=27%","RASGRP1/HK1/STAT2/TNFAIP3/MALT1/TIFA/PARP9/IFIH1/TFEB/TRIM22/TRAFD1/IFITM3/GBP2/N4BP3/GBP4/IRF1/ALPK1/ANXA1/GBP1/STAT1/GBP5/HLA-G"
"40","BP","GO:0010468","regulation of gene expression",289,-0.274017144416935,-1.66090215053243,0.00045498969426146,0.032598691094312,0.0290557765552186,337,"tags=47%, list=37%, signal=43%","TNFRSF14/BTN3A2/IRF2/UBE2D3/TCEA1/LPIN2/RLF/CHD3/RHOG/DEK/BTN3A3/PIH1D1/SOCS1/IRF7/RBCK1/MXI1/GPBP1/CYLD/NR3C1/PDE4D/ZBTB25/FLI1/KDM5B/TRAF5/PTGER4/POLR2A/HNRNPL/BBX/BRD4/TNIP1/MED15/RBPJ/RELB/KDM2B/ALKBH5/KMT2A/HLA-A/ING2/XBP1/MAP2K1/YEATS2/RBM38/UBR5/HIF1A/IFI16/INTS13/SMG7/CREBBP/PARP14/CAND1/PPP1CB/TGIF2/ISG15/ZNF160/LSM14A/GPI/ZNF292/LY9/DTX3L/ZNF654/PKM/STAT3/MIF/CAST/NFKB1/FOS/ZBTB1/SORBS3/NOG/JARID2/MKNK2/BCL3/TAPBP/TRIM56/PLAC8/TRIM5/ZNF12/TAF1D/KDM3A/CSRNP1/ZNF267/SMYD2/HDAC7/BCL6/PARP10/ZBTB4/PKIA/RASGRP1/PELI1/HK1/UBASH3A/ENO1/KDM7A/STAT2/NKAP/BAZ1A/BHLHE40/XRN1/ZC3H7A/LTA/TNFAIP3/ZMIZ1/ZDBF2/ZNF395/NFKB2/CBX4/MALT1/PER1/ZMIZ2/IGF2BP3/PARP9/IFIH1/EGLN1/IRF2BP2/TFEB/BEND5/TRIM22/BCL11A/FMR1/CDCA7L/KDM6B/CPNE1/HILPDA/NAMPT/PPP1R13L/SAP30/VEGFA/CD38/IRF1/ANXA1/GBP1/STAT1/GBP5/UTY/IRF4/HLA-G"
"41","BP","GO:0045619","regulation of lymphocyte differentiation",25,-0.565645764635302,-2.14466571115371,0.000539156597168862,0.0340995516419322,0.0303935194905418,147,"tags=36%, list=16%, signal=31%","BCL6/RASGRP1/NKAP/ZMIZ1/MALT1/IRF1/ANXA1/IRF4/HLA-G"
"42","BP","GO:0045596","negative regulation of cell differentiation",28,-0.540168941553573,-2.08632059526112,0.000511681739358029,0.0340995516419322,0.0303935194905418,34,"tags=25%, list=4%, signal=25%","BCL11A/VEGFA/IRF1/ANXA1/GBP1/STAT1/HLA-G"
"43","BP","GO:0032615","interleukin-12 production",9,-0.749730919680912,-2.03172818177266,0.000541836096005279,0.0340995516419322,0.0303935194905418,21,"tags=22%, list=2%, signal=22%","IRF1/HLA-G"
