"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"19","BP","GO:0051094","positive regulation of developmental process",303,-0.382465043722455,-1.79345755139188,7.45144814650046e-06,0.00267244302089097,0.00246827205223746,573,"tags=19%, list=12%, signal=18%","CPNE1/PIEZO1/RIPOR2/ACTB/PARP1/IL6ST/SRF/ARHGEF7/TGFBR2/TRADD/SHLD2/SORL1/LGALS9/TESC/SINHCAF/PLCG1/RREB1/KDM5B/SMARCA4/HSP90AB1/SP1/MALT1/C1QBP/WARS2/EPHA4/CUX1/TFE3/CTNNBIP1/RALA/SMAD3/RUNX2/LIMS1/KAT2A/NME2/PLXNC1/AKT3/TSPO/YBX3/HMOX1/CD27/ZEB1/TESPA1/PRKCA/RARA/EPHA1/CEBPD/TMIGD2/NBL1/CHD7/DBN1/IL7R/TIAM1/MYC/CD28/SOX4/LEF1/PACSIN1/SCGB3A1"
"20","BP","GO:0030217","T cell differentiation",116,-0.484349244788976,-2.05021239594345,9.81638479344808e-06,0.00308888908167166,0.00285290220713845,154,"tags=14%, list=3%, signal=14%","RUNX2/KAT2A/CRTAM/CD27/ZEB1/TESPA1/RARA/GPR183/CHD7/TCF7/IL7R/FCER1G/CCR7/CD28/SOX4/LEF1"
"21","BP","GO:1903037","regulation of leukocyte cell-cell adhesion",128,-0.477681040316715,-2.03879913355865,9.67435967016522e-06,0.00308888908167166,0.00285290220713845,342,"tags=23%, list=7%, signal=22%","PTPN11/HAVCR2/RIPOR2/ACTB/IL6ST/TGFBR2/LGALS9/SMARCA4/IRAK1/MALT1/PAG1/LGALS3/HLA-DMB/HSPD1/ADORA2A/CD55/CRTAM/ICOS/CD27/TESPA1/SIRPG/RARA/TMIGD2/IL7R/CCR7/CD28/IGFBP2/SOX4/LEF1/AIF1"
"22","BP","GO:0031295","T cell costimulation",12,-0.850881323046114,-2.21061514896617,1.15899862531328e-05,0.00348121041639551,0.00321525073184994,86,"tags=42%, list=2%, signal=41%","PTPN11/ICOS/TMIGD2/CCR7/CD28"
"23","BP","GO:0042110","T cell activation",200,-0.421912300878557,-1.90601947272175,1.62666146243242e-05,0.00467346910597976,0.004316422498482,298,"tags=14%, list=6%, signal=14%","MALT1/PAG1/LGALS3/HLA-DMB/HSPD1/SMAD3/RUNX2/KAT2A/ADORA2A/CD55/CRTAM/ICOS/CD27/ZEB1/TESPA1/SIRPG/RARA/GPR183/TMIGD2/CHD7/TCF7/IL7R/FCER1G/CCR7/CD28/IGFBP2/SOX4/LEF1/AIF1"
"24","BP","GO:0051251","positive regulation of lymphocyte activation",117,-0.475164821562802,-2.01349184305771,1.77191977248842e-05,0.00487868577358479,0.00450596089512627,233,"tags=23%, list=5%, signal=23%","PTPN11/HAVCR2/ACTB/IL6ST/TGFBR2/SHLD2/LGALS9/SMARCA4/MALT1/HLA-DMB/HSPD1/CD38/CD55/ICOS/CD27/TESPA1/SIRPG/RARA/GPR183/TMIGD2/IL7R/CCR7/CD28/IGFBP2/SOX4/LEF1/AIF1"
"25","BP","GO:0010628","positive regulation of gene expression",336,-0.361823525619956,-1.70997232408986,2.31448976002398e-05,0.00611765933369538,0.00565027858047117,439,"tags=15%, list=9%, signal=15%","SHLD2/SORL1/LGALS9/TESC/IKBKE/LARP1/ZNF580/HNRNPLL/ACTG1/POMC/FAM98B/KDM5B/IRAK1/SP1/MALT1/C1QBP/TRMT10C/NSUN5/HSPD1/SMAD3/TRAPPC2B/MAVS/POU2F2/VIM/RUNX2/LIMS1/FURIN/KAT2A/CNN2/WHRN/SPTBN1/TRAF5/CD55/CRTAM/YBX3/HMOX1/RARA/TMIGD2/PASK/IL7R/ID3/FCER1G/LTB/TXK/MYC/CCR7/CD28/SOX4/LEF1/AIF1"
"26","BP","GO:0007015","actin filament organization",106,-0.486456251393706,-2.02379896304067,2.5863444539543e-05,0.00657329390451154,0.00607110329717694,702,"tags=25%, list=14%, signal=22%","ZYX/TSC1/CD2AP/AP1AR/CORO1A/GPR65/ARAP1/LIMA1/MSRB1/SRF/MARCKSL1/ACTG1/BAG4/PLEC/ARHGAP18/SMAD3/STMN1/SPTBN1/COTL1/MSRB2/TPM4/EPHA1/DBN1/SNX9/CCR7/PACSIN1/AIF1"
"27","BP","GO:0006959","humoral immune response",24,-0.716433370145732,-2.2621107733351,2.85789337928371e-05,0.00699442942603955,0.00646006464447835,407,"tags=38%, list=8%, signal=35%","SH2D1A/C1QBP/TFE3/POU2F2/CD55/CD59/GPR183/CCR7/CD28"
"28","BP","GO:0030041","actin filament polymerization",50,-0.589218143982263,-2.15577728579987,3.63000799453512e-05,0.00856681886710289,0.00791232569635889,313,"tags=18%, list=6%, signal=17%","BAG4/ARHGAP18/SPTBN1/COTL1/MSRB2/DBN1/SNX9/CCR7/AIF1"
"29","BP","GO:0007584","response to nutrient",31,-0.650745023447853,-2.1732192785869,4.46348624886617e-05,0.00983157237750255,0.00908045377927229,577,"tags=39%, list=12%, signal=34%","GDAP1/SRF/TGFBR2/AHCY/ADSL/DNMT3A/RUNX2/TSPO/HMOX1/RARA/AQP3/IGFBP2"
"30","BP","GO:0042127","regulation of cell population proliferation",424,-0.347991155672644,-1.67271804524481,4.42772194163876e-05,0.00983157237750255,0.00908045377927229,507,"tags=16%, list=10%, signal=16%","IL6ST/SRF/SLC25A5/TGFBR2/IFT57/MTA3/MARCKSL1/PDCD4/LGALS9/TESC/FLCN/ZNF580/SINHCAF/PLCG1/BEX4/SHMT2/RREB1/FAM98B/KDM5B/SMARCA4/IRAK1/SP1/RIDA/EPHA4/LGALS3/HLA-DMB/NME1/CTNNBIP1/NAMPT/ITGA1/CD38/SMAD3/SQLE/HMGA1/RUNX2/CASK/AHR/CNN2/NME2/ADORA2A/TRAF5/CD55/CRTAM/AKT3/TSPO/HMOX1/CDCA7L/ZEB1/LDLRAP1/PRKCA/SIRPG/RARA/EPHA1/GPR183/PLAC8/TMIGD2/IL9R/IL7R/TIAM1/MYC/CD28/IGFBP2/SOX4/LEF1/HAPLN3/AIF1/SCGB3A1"
"31","BP","GO:0006935","chemotaxis",103,-0.474212602619969,-1.96686105353108,4.95318386757303e-05,0.0102283246865383,0.00944689475795672,565,"tags=26%, list=12%, signal=24%","RIPOR2/FEZ2/IL16/PIK3CB/CMTM7/LGALS9/ZNF580/PPIA/PLEC/C1QBP/EPHA4/CXCR3/LGALS3/ITGA1/RALA/SMAD3/MPP1/PLXNC1/CXCR6/CCR5/EPHA1/GPR183/NBL1/FCER1G/CCR7/LEF1/AIF1"
"32","BP","GO:0042330","taxis",103,-0.474212602619969,-1.96686105353108,4.95318386757303e-05,0.0102283246865383,0.00944689475795672,565,"tags=26%, list=12%, signal=24%","RIPOR2/FEZ2/IL16/PIK3CB/CMTM7/LGALS9/ZNF580/PPIA/PLEC/C1QBP/EPHA4/CXCR3/LGALS3/ITGA1/RALA/SMAD3/MPP1/PLXNC1/CXCR6/CCR5/EPHA1/GPR183/NBL1/FCER1G/CCR7/LEF1/AIF1"
"33","CC","GO:0071556","integral component of lumenal side of endoplasmic reticulum membrane",17,0.698415516439126,2.34952130436539,6.64268317985342e-05,0.0121930140145754,0.0112614845253772,367,"tags=47%, list=8%, signal=44%","HLA-DQA1/HLA-DPB1/HLA-DRB5/HLA-DPA1/HLA-B/HLA-C/HLA-DRB1/HLA-F"
"34","CC","GO:0098553","lumenal side of endoplasmic reticulum membrane",17,0.698415516439126,2.34952130436539,6.64268317985342e-05,0.0121930140145754,0.0112614845253772,367,"tags=47%, list=8%, signal=44%","HLA-DQA1/HLA-DPB1/HLA-DRB5/HLA-DPA1/HLA-B/HLA-C/HLA-DRB1/HLA-F"
"35","MF","GO:0023024","MHC class I protein complex binding",5,0.928410256410256,2.05008872293295,6.47298381353669e-05,0.0121930140145754,0.0112614845253772,354,"tags=100%, list=7%, signal=93%","KLRC1/KLRC2/KLRD1/CD8A/TAPBPL"
"36","BP","GO:0002696","positive regulation of leukocyte activation",125,-0.453937639546118,-1.93534153260542,6.23134545921306e-05,0.0121930140145754,0.0112614845253772,233,"tags=14%, list=5%, signal=14%","HLA-DMB/HSPD1/CD38/CD55/ICOS/CD27/TESPA1/SIRPG/RARA/GPR183/TMIGD2/IL7R/CCR7/CD28/IGFBP2/SOX4/LEF1/AIF1"
"37","BP","GO:0002250","adaptive immune response",155,0.330608117456284,1.75999452887389,7.05696122380813e-05,0.0126033512883579,0.011640472596199,538,"tags=28%, list=11%, signal=26%","TRAV19/TRBV3-1/CX3CR1/HLA-DQA1/IGLV2-14/TRGV2/KLRC1/KLRC2/HLA-DPB1/TBX21/FCGR3A/PRDM1/BATF/HLA-DRB5/PRF1/KLRD1/TNFRSF1B/HLA-DPA1/HLA-B/MCOLN2/HLA-C/HLA-DRB1/TRGV3/SLA2/TNFAIP3/CD8A/PRKCZ/BTN3A1/HLA-F/CD226/RORA/KMT5B/LY9/B2M/SLAMF6/TFRC/THOC1/TRGC2/CD3G/TGFB1/ITK/JUNB/SAMSN1/SIRT1"
"38","MF","GO:0023023","MHC protein complex binding",17,0.69618634874342,2.34202221983936,7.41061532245076e-05,0.0126327501545758,0.0116676254295002,412,"tags=65%, list=8%, signal=59%","HLA-DQA1/KLRC1/KLRC2/HLA-DPB1/HLA-DRB5/KLRD1/HLA-DPA1/HLA-DRB1/CD8A/TAPBPL/B2M"
"39","BP","GO:0051249","regulation of lymphocyte activation",181,-0.410860249130997,-1.83635811970102,7.45576961302144e-05,0.0126327501545758,0.0116676254295002,298,"tags=15%, list=6%, signal=15%","MALT1/PAG1/LGALS3/HLA-DMB/HSPD1/CD38/AHR/KAT2A/ADORA2A/CD55/CRTAM/ICOS/CD27/ZEB1/TESPA1/SIRPG/RARA/GPR183/TMIGD2/TCF7/IL7R/CCR7/CD28/IGFBP2/SOX4/LEF1/AIF1"
"40","BP","GO:0045580","regulation of T cell differentiation",71,-0.519969887452646,-2.02800137931983,8.60131754835547e-05,0.0142093765898832,0.0131237997750961,124,"tags=24%, list=3%, signal=24%","METTL3/ACTB/TGFBR2/LGALS9/SMARCA4/MALT1/KAT2A/CRTAM/CD27/ZEB1/TESPA1/RARA/TCF7/IL7R/CD28/SOX4/LEF1"
"41","BP","GO:0042100","B cell proliferation",18,-0.731482197302856,-2.12895277195559,9.23735009249268e-05,0.0145334308121885,0.0134230967008202,208,"tags=33%, list=4%, signal=32%","HSPD1/CD38/AHR/GPR183/IL7R/LEF1"
"42","BP","GO:0098609","cell-cell adhesion",202,-0.401780781138692,-1.81270130577697,9.03611807710474e-05,0.0145334308121885,0.0134230967008202,585,"tags=21%, list=12%, signal=19%","PTPN11/HAVCR2/PIEZO1/RIPOR2/METTL3/ACTB/IL6ST/SRF/PIK3CB/TGFBR2/LGALS9/ACTG1/SMARCA4/IRAK1/ITGAE/PPIA/MALT1/PAG1/LGALS3/HLA-DMB/ITGA1/HSPD1/LIMS1/ADORA2A/CD55/CRTAM/ICOS/CD27/TESPA1/PRKCA/SIRPG/RARA/PECAM1/TMIGD2/SELL/IL7R/CCR7/CD28/IGFBP2/SOX4/LEF1/AIF1"
"43","BP","GO:0002920","regulation of humoral immune response",6,-0.901786447948275,-1.9411064782684,9.72193664229174e-05,0.0146005812118781,0.0134851169023941,294,"tags=67%, list=6%, signal=63%","C1QBP/CD55/CD59/CCR7"
"44","BP","GO:0009991","response to extracellular stimulus",133,-0.439614922728642,-1.88046702104661,9.63453171722679e-05,0.0146005812118781,0.0134851169023941,756,"tags=32%, list=15%, signal=27%","PLIN2/TP53/MBD3/FNIP1/SLC38A2/PLIN3/TSC1/FOXO1/EIF2AK4/PIK3R4/GDAP1/ACAT1/NUDT1/SRF/TGFBR2/AHCY/PSPH/FOXK1/AIFM1/SORL1/FLCN/LARP1/POMC/ADSL/DNMT3A/SP1/PLEC/SEH1L/PMAIP1/RRP8/MIOS/RUNX2/SREBF1/KAT2A/TSPO/NUCB2/HMOX1/ZEB1/RARA/AQP3/IGFBP2/AIF1"
"45","BP","GO:0046651","lymphocyte proliferation",90,-0.481408768585337,-1.9613631467509,0.000115614502131521,0.0166082745670673,0.0153394252484797,298,"tags=17%, list=6%, signal=16%","MALT1/LGALS3/HLA-DMB/HSPD1/CD38/AHR/CD55/CRTAM/GPR183/TMIGD2/IL7R/CD28/IGFBP2/LEF1/AIF1"
"46","BP","GO:0002694","regulation of leukocyte activation",198,-0.393213903335329,-1.77591492265593,0.00011495134990562,0.0166082745670673,0.0153394252484797,298,"tags=14%, list=6%, signal=14%","MALT1/PAG1/LGALS3/HLA-DMB/HSPD1/CD38/AHR/KAT2A/ADORA2A/CD55/CRTAM/ICOS/HMOX1/CD27/ZEB1/TESPA1/SIRPG/RARA/GPR183/TMIGD2/TCF7/IL7R/CCR7/CD28/IGFBP2/SOX4/LEF1/AIF1"
"47","BP","GO:0042476","odontogenesis",16,-0.74219326090453,-2.06494554983587,0.000129802854968425,0.0168183777574775,0.0155334768443123,207,"tags=31%, list=4%, signal=30%","SNX10/RUNX2/ID3/AQP3/LEF1"
"48","BP","GO:0032943","mononuclear cell proliferation",94,-0.471397669691078,-1.92445414406247,0.0001242820293051,0.0168183777574775,0.0155334768443123,298,"tags=16%, list=6%, signal=15%","MALT1/LGALS3/HLA-DMB/HSPD1/CD38/AHR/CD55/CRTAM/GPR183/TMIGD2/IL7R/CD28/IGFBP2/LEF1/AIF1"
"49","BP","GO:0050867","positive regulation of cell activation",127,-0.446287589489352,-1.9073088175566,0.000126132940328294,0.0168183777574775,0.0155334768443123,233,"tags=14%, list=5%, signal=14%","HLA-DMB/HSPD1/CD38/CD55/ICOS/CD27/TESPA1/SIRPG/RARA/GPR183/TMIGD2/IL7R/CCR7/CD28/IGFBP2/SOX4/LEF1/AIF1"
"50","BP","GO:1903131","mononuclear cell differentiation",165,-0.405585852918364,-1.79214620000381,0.000123966811066664,0.0168183777574775,0.0155334768443123,564,"tags=18%, list=12%, signal=16%","METTL3/ACTB/NFATC1/SRF/SLC25A5/TGFBR2/CMTM7/LGALS9/SMARCA4/MALT1/MFNG/CTNNBIP1/RUNX2/KAT2A/CRTAM/CD27/ZEB1/TESPA1/RARA/GPR183/CHD7/TCF7/IL7R/FCER1G/MYC/CCR7/CD28/SOX4/LEF1"
"51","BP","GO:0034097","response to cytokine",278,-0.366180629039015,-1.70445046406121,0.000129653644900063,0.0168183777574775,0.0155334768443123,707,"tags=23%, list=14%, signal=21%","MT1X/ZYX/TLE4/HIPK1/SBNO2/CORO1A/CD44/PLP2/PRKACA/PTPN11/STAT5A/CPNE1/RIPOR2/METTL3/NFATC1/TOLLIP/SRM/MRPL15/IL6ST/SRF/SMPD1/PNPT1/GIPC1/TRADD/SPOCK2/ATIC/LGALS9/MT2A/IKBKE/ACTG1/SHMT2/SPPL2B/KDM5B/IRAK1/HSP90AB1/BAG4/RPLP0/CXCR3/MX2/SNX10/CD38/MAVS/TNFRSF25/VIM/LIMS1/KAT2A/TRAF5/CXCR6/YBX3/CCR5/LDLRAP1/PRKCA/RARA/IFITM3/IL9R/TCF7/FLNB/IL7R/FCER1G/TXK/CCR7/LEF1/AIF1"
"52","MF","GO:0008289","lipid binding",204,-0.386506472977292,-1.74053036483902,0.000138925844254602,0.0173589328891677,0.0160327343079193,438,"tags=17%, list=9%, signal=16%","PACSIN2/RAPGEF6/PITPNC1/ALOX5AP/SNX19/SOAT1/INSIG1/RIDA/FABP5/AGAP1/DGKA/CLINT1/TECPR1/ESYT2/HSPD1/SNX10/SESTD1/GRAMD1A/GRAMD1B/SPTBN1/ADORA2A/CD55/NCF1/TSPO/MFGE8/LDLRAP1/RARA/GPR183/CPNE7/SELL/PASK/TIAM1/SNX9/ID3/PACSIN1"
"53","BP","GO:0002684","positive regulation of immune system process",281,-0.365567405454591,-1.70659198381527,0.000139228729286605,0.0173589328891677,0.0160327343079193,585,"tags=18%, list=12%, signal=17%","PTPN11/HAVCR2/RIPOR2/ACTB/RNF31/IL6ST/EIF2B4/PIK3CB/TGFBR2/SHLD2/LGALS9/TESC/IKBKE/SH2D1A/ZNF580/SFPQ/PLCG1/SMARCA4/TRAT1/MALT1/C1QBP/LGALS3/HLA-DMB/CTNNBIP1/KLHL6/HSPD1/CD38/MAVS/CD55/CD59/CRTAM/ICOS/HMOX1/CD27/TESPA1/PRKCA/SIRPG/RARA/GPR183/TMIGD2/IL7R/FCER1G/TXK/CCR7/CD28/AQP3/IGFBP2/SOX4/LEF1/AIF1"
"54","CC","GO:0042611","MHC protein complex",14,0.710278468195771,2.27179679623027,0.000154507083388497,0.018907089019096,0.0174626134402827,412,"tags=64%, list=8%, signal=59%","HLA-DQA1/HLA-DPB1/HLA-DRB5/HLA-DPA1/HLA-B/HLA-C/HLA-DRB1/HLA-F/B2M"
"55","BP","GO:1902105","regulation of leukocyte differentiation",110,-0.457239593362127,-1.91496142775185,0.000161519034325257,0.0190592460503803,0.0176031458837939,428,"tags=19%, list=9%, signal=18%","TGFBR2/LGALS9/TESC/SMARCA4/MALT1/TFE3/CTNNBIP1/RASSF2/KAT2A/CRTAM/CD27/ZEB1/TESPA1/PRKCA/RARA/TCF7/IL7R/MYC/CD28/SOX4/LEF1"
"56","BP","GO:0070661","leukocyte proliferation",104,-0.458755385249137,-1.90429648297166,0.000160911408688946,0.0190592460503803,0.0176031458837939,298,"tags=15%, list=6%, signal=15%","MALT1/LGALS3/HLA-DMB/HSPD1/CD38/AHR/CNN2/CD55/CRTAM/GPR183/TMIGD2/IL7R/CD28/IGFBP2/LEF1/AIF1"
"57","BP","GO:0060326","cell chemotaxis",65,-0.522976396805424,-2.01973731752298,0.000173767180355173,0.020144798733105,0.0186057638356287,428,"tags=26%, list=9%, signal=24%","LGALS9/ZNF580/PPIA/PLEC/C1QBP/CXCR3/LGALS3/ITGA1/MPP1/CXCR6/CCR5/GPR183/NBL1/FCER1G/CCR7/LEF1/AIF1"
"58","CC","GO:0098576","lumenal side of membrane",20,0.651739921372295,2.30517790421237,0.000215161893815592,0.0239755996951512,0.0221438968765909,367,"tags=40%, list=8%, signal=37%","HLA-DQA1/HLA-DPB1/HLA-DRB5/HLA-DPA1/HLA-B/HLA-C/HLA-DRB1/HLA-F"
