"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"11","BP","GO:0051707","response to other organism",99,-0.485597675381093,-2.43912473089155,3.59202912417006e-08,6.85424466512088e-06,6.3556572732923e-06,119,"tags=45%, list=22%, signal=43%","CARD16/NFKBIA/SBNO2/BCL3/RNF213/MX1/DTX3L/BCL2L1/STAT2/TNF/IRF7/TRIM21/CD74/TRIM5/NLRC5/SOCS1/RGS1/LTA/LY96/TRIM56/PARP14/ALPK1/IFI35/OAS1/IFIH1/BST2/IRF1/PARP9/RTP4/BATF/LGALS9/BAIAP2L1/DDX60/IFIT2/ISG15/GBP5/RSAD2/GBP4/IFI6/IL12RB2/STAT1/IFI44L/IFIT3/OAS3/GBP1"
"12","BP","GO:0044419","biological process involved in interspecies interaction between organisms",112,-0.456719081760835,-2.34090767771391,5.50846048729976e-08,9.63521546903517e-06,8.93433635176953e-06,105,"tags=39%, list=19%, signal=40%","BCL3/RNF213/MX1/DTX3L/BCL2L1/STAT2/TNF/IRF7/TRIM21/CD74/TRIM5/NLRC5/SOCS1/RGS1/LTA/LY96/TRIM56/PARP14/ALPK1/IFI35/OAS1/IFIH1/BST2/IRF1/PARP9/RTP4/BATF/LGALS9/BAIAP2L1/DDX60/IFIT2/ISG15/GBP5/ICAM1/RSAD2/GBP4/IFI6/IL12RB2/STAT1/IFI44L/TNFRSF4/IFIT3/OAS3/GBP1"
"13","BP","GO:0009607","response to biotic stimulus",103,-0.462947174506363,-2.34239286055328,1.62690305294558e-07,2.62682269856367e-05,2.43574392299302e-05,105,"tags=41%, list=19%, signal=41%","BCL3/RNF213/MX1/DTX3L/BCL2L1/STAT2/TNF/IRF7/TRIM21/CD74/TRIM5/NLRC5/SOCS1/RGS1/LTA/LY96/TRIM56/PARP14/ALPK1/IFI35/OAS1/IFIH1/BST2/IRF1/PARP9/RTP4/BATF/LGALS9/BAIAP2L1/DDX60/IFIT2/ISG15/GBP5/RSAD2/GBP4/IFI6/IL12RB2/STAT1/IFI44L/IFIT3/OAS3/GBP1"
"14","BP","GO:0034097","response to cytokine",75,-0.508456584649946,-2.43640558206682,1.80107530539969e-07,2.70032647573854e-05,2.50390093209326e-05,121,"tags=51%, list=22%, signal=46%","XAF1/CARD16/NFKBIA/SBNO2/SOS1/MX1/BCL2L1/STAT2/TNF/IRF7/TRIM21/CD74/NLRC5/SOCS1/TRIM56/PARP14/OAS1/SPPL2A/IFIH1/BST2/IRF1/PARP9/LGALS9/TNFSF13B/IFIT2/ISG15/GBP5/ICAM1/FAS/GBP4/IL12RB2/STAT1/LAMP3/TNFRSF4/TNFRSF18/IFIT3/OAS3/GBP1"
"15","BP","GO:0045088","regulation of innate immune response",24,-0.701977729664412,-2.58196047856093,2.95373784286731e-07,4.13326382145233e-05,3.83260440102573e-05,92,"tags=67%, list=17%, signal=58%","STAT2/IRF7/TRIM21/TRIM5/NLRC5/SOCS1/TRIM56/PARP14/IFI35/OAS1/IRF1/PARP9/LGALS9/ISG15/GBP5/OAS3"
"16","CC","GO:0022626","cytosolic ribosome",41,-0.596146728197259,-2.4927409860759,3.39654093199252e-07,4.45583713515769e-05,4.13171327845669e-05,233,"tags=98%, list=42%, signal=61%","RPL36/RPS4X/FAU/RPL13/RPL17/RPS27/RPL3/RPL34/RPS27A/RPL23A/RPS21/RPL5/RPL15/UBA52/RPL23/RPS8/RPL22/RPSA/RPL21/RPL10A/RPS17/RPS11/RPS20/RPS2/RPL27/RPLP2/RPS6/RPL37/RPL6/RPS3A/RPL38/RPS16/RPL37A/RPL27A/RPL4/RPL13A/RPS29/RPS10/ISG15/RPS4Y1"
"17","BP","GO:0050792","regulation of viral process",21,-0.713656900888008,-2.53901793468601,8.58153130405652e-07,0.000105956671807145,9.82492345585171e-05,102,"tags=86%, list=18%, signal=73%","LY6E/ADAR/DYNLT1/MX1/TNF/TRIM21/PARP10/CD74/TRIM5/OAS1/IFIH1/BST2/LGALS9/ISG15/RSAD2/STAT1/LAMP3/OAS3"
"18","BP","GO:1903900","regulation of viral life cycle",19,-0.725707004290592,-2.50068184065611,1.00311612842004e-06,0.000116974486308537,0.000108465597745536,102,"tags=74%, list=18%, signal=62%","MX1/TNF/TRIM21/PARP10/CD74/TRIM5/OAS1/IFIH1/BST2/LGALS9/ISG15/RSAD2/LAMP3/OAS3"
"19","BP","GO:0034341","response to interferon-gamma",21,-0.711016819409336,-2.52962516595493,1.06351859271185e-06,0.000117490817163272,0.0001089443699681,91,"tags=67%, list=16%, signal=58%","TNF/TRIM21/CD74/NLRC5/SOCS1/PARP14/BST2/IRF1/PARP9/LGALS9/GBP5/GBP4/STAT1/GBP1"
"20","BP","GO:0002831","regulation of response to biotic stimulus",35,-0.616057425833878,-2.47484049392866,1.48320586586402e-06,0.000155662455622428,0.000144339349788556,100,"tags=57%, list=18%, signal=50%","DTX3L/STAT2/IRF7/TRIM21/TRIM5/NLRC5/SOCS1/LY96/TRIM56/PARP14/IFI35/OAS1/IRF1/PARP9/LGALS9/DDX60/ISG15/GBP5/STAT1/OAS3"
"21","BP","GO:0031347","regulation of defense response",40,-0.576915790448196,-2.40023365087667,3.78952580671167e-06,0.000349408323437982,0.000323991870834146,116,"tags=57%, list=21%, signal=49%","NFKBIA/BCL6/SBNO2/DTX3L/STAT2/TNF/IRF7/TRIM21/TRIM5/NLRC5/SOCS1/LTA/TRIM56/PARP14/IFI35/OAS1/IRF1/PARP9/LGALS9/ISG15/GBP5/STAT1/OAS3"
"22","CC","GO:0005840","ribosome",43,-0.561698098801935,-2.38097467929689,3.82867624538999e-06,0.000349408323437982,0.000323991870834146,234,"tags=95%, list=42%, signal=60%","NPM1/RPL36/RPS4X/FAU/RPL13/RPL17/RPS27/RPL3/RPL34/RPS27A/RPL23A/RPS21/RPL5/RPL15/UBA52/RPL23/RPS8/RPL22/RPSA/RPL21/RPL10A/RPS17/RPS11/RPS20/RPS2/RPL27/RPLP2/RPS6/RPL37/RPL6/RPS3A/RPL38/RPS16/RPL37A/RPL27A/RPL4/RPL13A/RPS29/RPS10/ISG15/RPS4Y1"
"23","CC","GO:0044391","ribosomal subunit",43,-0.561698098801935,-2.38097467929689,3.82867624538999e-06,0.000349408323437982,0.000323991870834146,234,"tags=95%, list=42%, signal=60%","NPM1/RPL36/RPS4X/FAU/RPL13/RPL17/RPS27/RPL3/RPL34/RPS27A/RPL23A/RPS21/RPL5/RPL15/UBA52/RPL23/RPS8/RPL22/RPSA/RPL21/RPL10A/RPS17/RPS11/RPS20/RPS2/RPL27/RPLP2/RPS6/RPL37/RPL6/RPS3A/RPL38/RPS16/RPL37A/RPL27A/RPL4/RPL13A/RPS29/RPS10/ISG15/RPS4Y1"
"24","MF","GO:0003735","structural constituent of ribosome",42,-0.561843402713957,-2.36070878635761,5.03189007219145e-06,0.000440080719230411,0.000408068629100087,233,"tags=95%, list=42%, signal=60%","RPL36/RPS4X/FAU/RPL13/RPL17/RPS27/RPL3/RPL34/RPS27A/RPL23A/RPS21/RPL5/RPL15/UBA52/RPL23/RPS8/RPL22/RPSA/RPL21/RPL10A/RPS17/RPS11/RPS20/RPS2/RPL27/RPLP2/RPS6/RPL37/RPL6/RPS3A/RPL38/RPS16/RPL37A/RPL27A/RPL4/RPL13A/RPS29/RPS10/ISG15/RPS4Y1"
"25","BP","GO:0060759","regulation of response to cytokine stimulus",18,-0.715337774042082,-2.40490658003216,6.07031766303469e-06,0.000509663870988392,0.000472590204587416,92,"tags=78%, list=17%, signal=67%","CARD16/STAT2/IRF7/CD74/NLRC5/SOCS1/TRIM56/PARP14/OAS1/SPPL2A/IFIH1/PARP9/ISG15/OAS3"
"26","BP","GO:0048525","negative regulation of viral process",15,-0.755113638929058,-2.41870185706633,9.55525999924137e-06,0.000771403489938755,0.000715290515732684,102,"tags=80%, list=18%, signal=67%","MX1/TNF/TRIM21/PARP10/TRIM5/OAS1/IFIH1/BST2/ISG15/RSAD2/STAT1/OAS3"
"27","BP","GO:0002376","immune system process",173,-0.363269707259364,-1.99799660680582,9.98039131472906e-06,0.000775883013689492,0.000719444192629007,118,"tags=35%, list=21%, signal=40%","PSMB9/NFKBIA/BCL6/SBNO2/PHPT1/PSME1/SOS1/BCL3/NFATC2/RNF213/MX1/ERAP2/DTX3L/STAT2/TNF/IRF7/TRIM21/CD74/TRIM5/TAP1/AMBRA1/NLRC5/SOCS1/RGS1/LTA/LY96/NFKB2/TRIM56/PARP14/ALPK1/IFI35/OAS1/SPPL2A/IFIH1/BST2/IRF1/PARP9/BATF/STK3/LGALS9/TNFSF13B/HDAC9/DDX60/IFIT2/ISG15/GBP5/ICAM1/FAS/RSAD2/GBP4/IFI6/STAT1/CD83/IFI44L/LAMP3/TNFRSF4/TNFRSF18/IFIT3/OAS3/GBP1"
"28","BP","GO:0071345","cellular response to cytokine stimulus",66,-0.48313805483313,-2.23746826474315,1.08012645873402e-05,0.000809709084600964,0.000750809707593682,119,"tags=48%, list=22%, signal=43%","CARD16/NFKBIA/SBNO2/SOS1/MX1/STAT2/TNF/IRF7/CD74/NLRC5/SOCS1/TRIM56/PARP14/OAS1/SPPL2A/IRF1/PARP9/LGALS9/TNFSF13B/IFIT2/ISG15/GBP5/ICAM1/FAS/GBP4/IL12RB2/STAT1/TNFRSF4/TNFRSF18/IFIT3/OAS3/GBP1"
"29","BP","GO:0001959","regulation of cytokine-mediated signaling pathway",16,-0.718348856320616,-2.33620689989239,1.15121596127261e-05,0.000833242173348694,0.000772630966385865,92,"tags=81%, list=17%, signal=70%","CARD16/STAT2/IRF7/CD74/NLRC5/SOCS1/TRIM56/PARP14/OAS1/SPPL2A/PARP9/ISG15/OAS3"
"30","BP","GO:0001817","regulation of cytokine production",57,-0.481007203392153,-2.14836467848,1.58913145539141e-05,0.00111186230828886,0.0010309838810592,91,"tags=40%, list=16%, signal=38%","TNF/IRF7/TRIM21/CD74/SOCS1/LTA/LY96/TRIM56/OAS1/IFIH1/BST2/IRF1/BATF/LGALS9/HDAC9/ISG15/GBP5/RSAD2/IL12RB2/STAT1/CD83/OAS3/GBP1"
"31","BP","GO:0071346","cellular response to interferon-gamma",17,-0.697853338932893,-2.31097951143675,1.80057200655467e-05,0.00121916149734137,0.00113047797627151,91,"tags=65%, list=16%, signal=56%","TNF/NLRC5/SOCS1/PARP14/IRF1/PARP9/LGALS9/GBP5/GBP4/STAT1/GBP1"
"32","BP","GO:0001816","cytokine production",58,-0.479229786942033,-2.15368056258679,2.32189809746425e-05,0.00152302003330546,0.00141223341520112,119,"tags=47%, list=22%, signal=41%","CARD16/BCL6/BCL3/NFATC2/TNF/IRF7/TRIM21/CD74/SOCS1/LTA/LY96/TRIM56/OAS1/IFIH1/BST2/IRF1/BATF/LGALS9/HDAC9/ISG15/GBP5/RSAD2/IL12RB2/STAT1/CD83/OAS3/GBP1"
"33","BP","GO:0016032","viral process",40,-0.548815700194508,-2.28332441847868,2.83825138238221e-05,0.00175220283871184,0.00162474514118412,102,"tags=50%, list=18%, signal=44%","MX1/BCL2L1/TNF/IRF7/TRIM21/PARP10/CD74/TRIM5/OAS1/IFIH1/BST2/PARP9/LGALS9/ISG15/ICAM1/RSAD2/STAT1/LAMP3/TNFRSF4/OAS3"
"34","BP","GO:0045071","negative regulation of viral genome replication",11,-0.768337557259297,-2.24804341480639,2.82587475887222e-05,0.00175220283871184,0.00162474514118412,102,"tags=82%, list=18%, signal=68%","MX1/TNF/PARP10/OAS1/IFIH1/BST2/ISG15/RSAD2/OAS3"
"35","BP","GO:0019058","viral life cycle",32,-0.573415552675442,-2.2551842781857,3.72872274633694e-05,0.00223616829844607,0.00207350627307579,102,"tags=50%, list=18%, signal=43%","MX1/TNF/TRIM21/PARP10/CD74/TRIM5/OAS1/IFIH1/BST2/LGALS9/ISG15/ICAM1/RSAD2/LAMP3/TNFRSF4/OAS3"
"36","BP","GO:0009605","response to external stimulus",136,-0.365648051143751,-1.92246822538635,5.86659774680345e-05,0.00342055240848345,0.00317173661808175,119,"tags=37%, list=22%, signal=38%","CARD16/NFKBIA/BCL6/SBNO2/SOS1/BCL3/RNF213/MX1/DTX3L/BCL2L1/STAT2/TNF/IRF7/TRIM21/CD74/TRIM5/AMBRA1/NLRC5/SOCS1/RGS1/TYMP/LTA/LY96/TRIM56/PARP14/ALPK1/IFI35/OAS1/IFIH1/BST2/IRF1/PARP9/RTP4/BATF/LGALS9/BAIAP2L1/DDX60/IFIT2/ISG15/GBP5/FAS/RSAD2/GBP4/IFI6/IL12RB2/STAT1/IFI44L/IFIT3/OAS3/GBP1"
"37","BP","GO:0001819","positive regulation of cytokine production",41,-0.514806742058503,-2.15262418652881,8.56609557597013e-05,0.00485952286863819,0.00450603434423009,91,"tags=44%, list=16%, signal=40%","TNF/IRF7/CD74/LTA/LY96/TRIM56/OAS1/IFIH1/IRF1/BATF/LGALS9/ISG15/GBP5/RSAD2/IL12RB2/STAT1/CD83/OAS3"
"38","BP","GO:0045069","regulation of viral genome replication",12,-0.727043699278635,-2.18352179021569,8.99116923895388e-05,0.00496643795593794,0.00460517227779106,102,"tags=75%, list=18%, signal=63%","MX1/TNF/PARP10/OAS1/IFIH1/BST2/ISG15/RSAD2/OAS3"
"39","BP","GO:0002833","positive regulation of response to biotic stimulus",13,-0.725072486006063,-2.23844899822305,0.000117838380930327,0.00634212209160912,0.00588078721565922,84,"tags=69%, list=15%, signal=60%","IRF7/TRIM5/NLRC5/LY96/TRIM56/IFI35/PARP9/DDX60/GBP5"
"40","BP","GO:0060333","interferon-gamma-mediated signaling pathway",7,-0.827533475239878,-2.1004270223621,0.000129972019817927,0.0068202817399457,0.00632416485903543,74,"tags=86%, list=13%, signal=75%","NLRC5/SOCS1/PARP14/IRF1/PARP9/STAT1"
"41","BP","GO:0032481","positive regulation of type I interferon production",11,-0.735102483923093,-2.15080244689046,0.000145005829251899,0.00707830780464504,0.00656342174508597,84,"tags=73%, list=15%, signal=63%","IRF7/TRIM56/OAS1/IFIH1/IRF1/ISG15/STAT1/OAS3"
"42","BP","GO:0060337","type I interferon signaling pathway",12,-0.714129644880702,-2.14473716254353,0.000141915054243714,0.00707830780464504,0.00656342174508597,92,"tags=67%, list=17%, signal=57%","STAT2/IRF7/NLRC5/TRIM56/OAS1/ISG15/STAT1/OAS3"
"43","BP","GO:0071357","cellular response to type I interferon",12,-0.714129644880702,-2.14473716254353,0.000141915054243714,0.00707830780464504,0.00656342174508597,92,"tags=67%, list=17%, signal=57%","STAT2/IRF7/NLRC5/TRIM56/OAS1/ISG15/STAT1/OAS3"
"44","BP","GO:0033209","tumor necrosis factor-mediated signaling pathway",11,-0.734242771218808,-2.14828705314817,0.000149119401782998,0.00711367328051166,0.00659621468652544,119,"tags=82%, list=22%, signal=66%","CARD16/NFKBIA/TNF/SPPL2A/TNFSF13B/FAS/STAT1/TNFRSF4/TNFRSF18"
"45","BP","GO:0098586","cellular response to virus",11,-0.732686244333657,-2.14373288293864,0.000161460129626956,0.00753121804637736,0.00698338665918695,84,"tags=64%, list=15%, signal=55%","IRF7/OAS1/IFIH1/LGALS9/DDX60/IFI6/OAS3"
"46","BP","GO:0032479","regulation of type I interferon production",13,-0.710491197458037,-2.19343353925436,0.000208008579366896,0.00928957464023648,0.00861383792271871,84,"tags=69%, list=15%, signal=60%","IRF7/TRIM21/TRIM56/OAS1/IFIH1/IRF1/ISG15/STAT1/OAS3"
"47","BP","GO:0032606","type I interferon production",13,-0.710491197458037,-2.19343353925436,0.000208008579366896,0.00928957464023648,0.00861383792271871,84,"tags=69%, list=15%, signal=60%","IRF7/TRIM21/TRIM56/OAS1/IFIH1/IRF1/ISG15/STAT1/OAS3"
"48","MF","GO:0032553","ribonucleotide binding",57,-0.436428832329332,-1.94926038827364,0.000224225347846624,0.00941298010260127,0.00872826669828227,76,"tags=28%, list=14%, signal=27%","TAP1/NLRC5/ALPK1/OAS1/IFIH1/MAST4/STK3/HFM1/DDX60/GBP5/GBP4/IFI44L/PRKY/DDX3Y/OAS3/GBP1"
"49","MF","GO:0032555","purine ribonucleotide binding",57,-0.436428832329332,-1.94926038827364,0.000224225347846624,0.00941298010260127,0.00872826669828227,76,"tags=28%, list=14%, signal=27%","TAP1/NLRC5/ALPK1/OAS1/IFIH1/MAST4/STK3/HFM1/DDX60/GBP5/GBP4/IFI44L/PRKY/DDX3Y/OAS3/GBP1"
"50","MF","GO:0035639","purine ribonucleoside triphosphate binding",57,-0.436428832329332,-1.94926038827364,0.000224225347846624,0.00941298010260127,0.00872826669828227,76,"tags=28%, list=14%, signal=27%","TAP1/NLRC5/ALPK1/OAS1/IFIH1/MAST4/STK3/HFM1/DDX60/GBP5/GBP4/IFI44L/PRKY/DDX3Y/OAS3/GBP1"
"51","BP","GO:0032728","positive regulation of interferon-beta production",9,-0.760117009149244,-2.061904089984,0.000239013601418997,0.00983704998781325,0.00912148914393656,84,"tags=78%, list=15%, signal=67%","IRF7/TRIM56/OAS1/IFIH1/IRF1/ISG15/OAS3"
"52","BP","GO:0034340","response to type I interferon",14,-0.678272582806732,-2.14549895034927,0.000256503852230572,0.0103538766506148,0.00960072110879207,102,"tags=64%, list=18%, signal=54%","MX1/STAT2/IRF7/NLRC5/TRIM56/OAS1/ISG15/STAT1/OAS3"
"53","BP","GO:0060338","regulation of type I interferon-mediated signaling pathway",9,-0.749604834405919,-2.03338861692262,0.000372513729751284,0.0147529494103386,0.0136797991322765,92,"tags=78%, list=17%, signal=66%","STAT2/IRF7/NLRC5/TRIM56/OAS1/ISG15/OAS3"
"54","MF","GO:0097367","carbohydrate derivative binding",69,-0.419286336786712,-1.95336231438669,0.00039941336459175,0.0154334136266792,0.0143107654250043,76,"tags=29%, list=14%, signal=29%","TAP1/NLRC5/LY96/ALPK1/OAS1/IFIH1/MAST4/PARP9/HAPLN3/STK3/LGALS9/HFM1/DDX60/GBP5/GBP4/IFI44L/PRKY/DDX3Y/OAS3/GBP1"
"55","MF","GO:0017076","purine nucleotide binding",58,-0.431561770841773,-1.93945831987669,0.00040589860207974,0.0154334136266792,0.0143107654250043,76,"tags=28%, list=14%, signal=27%","TAP1/NLRC5/ALPK1/OAS1/IFIH1/MAST4/STK3/HFM1/DDX60/GBP5/GBP4/IFI44L/PRKY/DDX3Y/OAS3/GBP1"
"56","BP","GO:0002682","regulation of immune system process",102,-0.370914369677435,-1.87269623902855,0.000411753769935223,0.0154334136266792,0.0143107654250043,92,"tags=34%, list=17%, signal=35%","STAT2/TNF/IRF7/TRIM21/CD74/TRIM5/AMBRA1/NLRC5/SOCS1/LTA/LY96/TRIM56/PARP14/ALPK1/IFI35/OAS1/SPPL2A/IFIH1/BST2/IRF1/PARP9/BATF/LGALS9/TNFSF13B/DDX60/ISG15/GBP5/ICAM1/RSAD2/STAT1/CD83/TNFRSF4/TNFRSF18/OAS3/GBP1"
"57","BP","GO:0002221","pattern recognition receptor signaling pathway",15,-0.673876993897941,-2.15849304336079,0.000424041132338469,0.0156151287154113,0.0144792623027485,91,"tags=80%, list=16%, signal=69%","NFKBIA/TNF/IRF7/LY96/ALPK1/IFI35/OAS1/IFIH1/IRF1/DDX60/RSAD2/OAS3"
"58","BP","GO:0060760","positive regulation of response to cytokine stimulus",8,-0.78895128945385,-2.07989119710407,0.000457864100873469,0.0165699439264381,0.0153646229131587,84,"tags=88%, list=15%, signal=75%","IRF7/CD74/NLRC5/TRIM56/PARP14/IFIH1/PARP9"
"59","BP","GO:0050778","positive regulation of immune response",36,-0.488835575409553,-1.98453495787686,0.000517077328876743,0.0183956832764794,0.0170575554164692,109,"tags=44%, list=20%, signal=38%","PHPT1/NFATC2/TNF/IRF7/CD74/TRIM5/NLRC5/LTA/TRIM56/IFI35/PARP9/LGALS9/TNFSF13B/GBP5/RSAD2/GBP1"
"60","BP","GO:0002181","cytoplasmic translation",42,-0.476724551361073,-2.00306318741886,0.000549718800929603,0.0192309960525206,0.0178321063669971,233,"tags=90%, list=42%, signal=57%","RPL36/RPS4X/FAU/RPL13/RPL17/RPS27/RPL3/RPL34/RPS27A/RPL23A/RPS21/RPL5/RPL15/UBA52/RPL23/RPS8/RPL22/RPSA/RPL21/RPL10A/RPS17/RPS11/RPS20/RPS2/RPL27/RPLP2/RPS6/RPL37/RPL6/RPS3A/RPL38/RPS16/RPL37A/RPL27A/RPL4/RPL13A/RPS29/RPS10"
"61","BP","GO:0010033","response to organic substance",155,-0.322668096356714,-1.7332386636511,0.000558903722412073,0.0192317854646384,0.0178328383561678,93,"tags=28%, list=17%, signal=32%","BCL2L1/STAT2/TNF/ANK2/IRF7/TRIM21/CD74/TRIM5/NLRC5/SOCS1/SPINT2/LTA/LY96/TRIM56/PARP14/OAS1/SPPL2A/IFIH1/BST2/RBFOX2/IRF1/PARP9/HAPLN3/LGALS9/BAIAP2L1/TNFSF13B/HDAC9/IFIT2/ISG15/GBP5/ICAM1/FAS/GBP4/IL12RB2/STAT1/CD83/LAMP3/TNFRSF4/TNFRSF18/USP9Y/IFIT3/OAS3/GBP1"
"62","CC","GO:0022627","cytosolic small ribosomal subunit",19,-0.602996254681648,-2.07783826689131,0.000591739881437935,0.0200332582441649,0.0185760108790958,232,"tags=100%, list=42%, signal=60%","FAU/RPS27/RPS27A/RPS21/UBA52/RPS8/RPSA/RPS17/RPS11/RPS20/RPS2/RPS6/RPS3A/RPS16/RPS29/RPS10/ISG15/RPS4Y1"
"63","BP","GO:0032101","regulation of response to external stimulus",54,-0.443723696819642,-1.96965743742117,0.000612564724874976,0.020409100912898,0.01892451422379,119,"tags=50%, list=22%, signal=43%","CARD16/NFKBIA/BCL6/SBNO2/DTX3L/STAT2/TNF/IRF7/TRIM21/CD74/TRIM5/NLRC5/SOCS1/LTA/LY96/TRIM56/PARP14/IFI35/OAS1/IRF1/PARP9/LGALS9/DDX60/ISG15/GBP5/STAT1/OAS3"
