"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"11","BP","GO:0019221","cytokine-mediated signaling pathway",62,-0.538613509407021,-2.47531251022453,3.48241038621864e-07,0.000110030342161219,0.00010133593152371,286,"tags=44%, list=20%, signal=37%","JAK3/IRF7/OTULIN/PLP2/CYLD/ISG15/PTK2B/PARP14/IL18RAP/IFITM1/HIF1A/IRF1/NLRC5/TNFRSF18/CXCR4/PARP9/IL12RB2/PLCB1/TANK/BIRC3/HSPA1A/TRAF1/CXCR3/STAT1/SOCS1/CXCL8/IL1B"
"12","BP","GO:0009607","response to biotic stimulus",199,-0.373872250986686,-2.13823140399524,3.55893290009333e-07,0.000110030342161219,0.00010133593152371,288,"tags=34%, list=20%, signal=31%","OCIAD2/JAK3/IRF7/KLRG1/CHMP5/OTULIN/VIM/PRDX3/BANF1/CYLD/DDIT4/FASLG/ISG15/BST2/PDCD4/PTK2B/RELB/TRIM22/ISG20/GBP3/PARP14/RTP4/TIFA/PSMA2/HAVCR2/IFITM1/ZC3H12A/IFI44L/GRN/HIF1A/GBP2/IFI6/IRF1/PRDX1/NFKB1/NLRC5/DTX3L/DDX60/APOBEC3G/IFI35/TRAFD1/KIR3DL1/CXCR4/PPP1R14B/PARP9/IRF9/IL12RB2/CD2/TANK/SBNO2/CD6/RBPJ/GBP4/SOD2/COTL1/BIRC3/RGS1/PIM2/BCL3/GBP5/IFIT3/STAT1/GBP1/SOCS1/CXCL8/HLA-G/IL1B"
"13","BP","GO:0034097","response to cytokine",129,-0.418339647373845,-2.22243585684498,1.32118640741236e-06,0.000377046274730759,0.000347252718903686,286,"tags=40%, list=20%, signal=35%","JAK3/IRF7/OTULIN/VIM/RPS16/MAT2A/ZFAND6/PLP2/CYLD/FASLG/ISG15/BST2/PTK2B/RELB/STIP1/GBP3/PARP14/ARID5B/IL18RAP/MT2A/IFITM1/ZC3H12A/SKIL/CD38/HIF1A/GBP2/HSP90AB1/SRM/IRF1/NFKB1/NLRC5/TNFRSF18/CXCR4/PARP9/IL12RB2/PLCB1/TANK/SBNO2/GBP4/BIRC3/HSPA1A/TRAF1/CXCR3/ICAM1/GBP5/IFIT3/STAT1/GBP1/SOCS1/CXCL8/IL1B"
"14","BP","GO:0071345","cellular response to cytokine stimulus",120,-0.417687506304028,-2.19317552124163,2.48459029807241e-06,0.000658416428989188,0.000606389481770153,286,"tags=39%, list=20%, signal=34%","JAK3/IRF7/OTULIN/VIM/RPS16/MAT2A/ZFAND6/PLP2/CYLD/FASLG/ISG15/PTK2B/STIP1/GBP3/PARP14/ARID5B/IL18RAP/MT2A/IFITM1/ZC3H12A/HIF1A/GBP2/HSP90AB1/SRM/IRF1/NFKB1/NLRC5/TNFRSF18/CXCR4/PARP9/IL12RB2/PLCB1/TANK/SBNO2/GBP4/BIRC3/HSPA1A/TRAF1/CXCR3/ICAM1/GBP5/IFIT3/STAT1/GBP1/SOCS1/CXCL8/IL1B"
"15","CC","GO:0044391","ribosomal subunit",61,-0.511587315498994,-2.33968173107161,3.49617969402187e-06,0.000864721777654743,0.000796392932406666,512,"tags=85%, list=35%, signal=58%","RPL7A/RPL18/RPL5/RPL13A/RPL34/RPS13/RPS12/RPL23A/RPS23/RPLP1/RPL35A/RPL26/RPL21/RPS24/RPL23/RPS3/RPL15/UBA52/RPS19/RPS17/RPS28/RPS25/RPS27A/RPL13/RPS26/RPS6/RPL39/MRPS6/RPS14/RPS8/MRPL33/RPL36A/RPLP0/RPL37/RPL27/RPL10A/RPL4/RPS27/RPSA/MRPL14/RPL38/RPLP2/RPS21/RPS16/ISG15/RPS2/RPL27A/RPS3A/RPL37A/RPS29/RPS10/RPS4Y1"
"16","BP","GO:0070555","response to interleukin-1",18,-0.744122096818831,-2.4887445229513,3.96697875238964e-06,0.000919843198210348,0.000847158751990577,205,"tags=61%, list=14%, signal=53%","GBP3/ZC3H12A/CD38/HIF1A/GBP2/NFKB1/PLCB1/TANK/GBP1/CXCL8/IL1B"
"17","MF","GO:0003735","structural constituent of ribosome",61,-0.506963217414902,-2.31853398662553,4.96120771927315e-06,0.00102256003547241,0.000941759079342728,512,"tags=85%, list=35%, signal=58%","RPL7A/RPL18/RPL5/RPL13A/RPL34/RPS13/RPS12/RPL23A/RPS23/RPLP1/RPL35A/RPL26/RPL21/RPS24/RPL23/RPS3/RPL15/UBA52/RPS19/RPS17/RPS28/RPS25/RPS27A/RPL13/RPS26/RPS6/RPL39/MRPS6/RPS14/RPS8/MRPL33/RPL36A/RPLP0/RPL37/RPL27/RPL10A/RPL4/RPS27/RPSA/MRPL14/RPL38/RPLP2/RPS21/RPS16/ISG15/RPS2/RPL27A/RPS3A/RPL37A/RPS29/RPS10/RPS4Y1"
"18","BP","GO:0045087","innate immune response",124,-0.403216600154886,-2.12452316494046,4.72854746522553e-06,0.00102256003547241,0.000941759079342728,286,"tags=35%, list=20%, signal=31%","JAK3/IRF7/KLRG1/OTULIN/VIM/BANF1/CYLD/FASLG/ISG15/BST2/PTK2B/RELB/TRIM22/ISG20/GBP3/PARP14/TIFA/HAVCR2/IFITM1/GRN/GBP2/IFI6/IRF1/PRDX1/NLRC5/DTX3L/DDX60/APOBEC3G/IFI35/TRAFD1/KIR3DL1/PPP1R14B/PARP9/CD2/TANK/CD6/GBP4/BIRC3/GBP5/IFIT3/STAT1/GBP1/SOCS1/HLA-G"
"19","BP","GO:0071347","cellular response to interleukin-1",15,-0.767296329944617,-2.42111555908972,5.25492183445764e-06,0.0010260926318862,0.000945012535991662,205,"tags=67%, list=14%, signal=58%","GBP3/ZC3H12A/HIF1A/GBP2/NFKB1/PLCB1/TANK/GBP1/CXCL8/IL1B"
"20","CC","GO:0022627","cytosolic small ribosomal subunit",25,-0.674079221681723,-2.47729529367519,6.03949378874422e-06,0.00112032609781205,0.00103179983359283,495,"tags=100%, list=34%, signal=67%","RPS12/RPS23/RPS24/RPS3/UBA52/RPS19/RPS17/RPS28/RPS25/RPS27A/RPS26/RPS6/RPS14/RPS8/RPS27/RPSA/RPS21/RPS16/ISG15/RPS2/RPS3A/RPS29/RPS10/RPS4Y1"
"21","BP","GO:0009605","response to external stimulus",279,-0.307937356433798,-1.84859355357718,1.32736230790919e-05,0.0023450067439729,0.00215970829647781,288,"tags=29%, list=20%, signal=29%","OCIAD2/JAK3/IRF7/KLRG1/CHMP5/OTULIN/VIM/PRDX3/BANF1/TYMP/PLP2/CYLD/DDIT4/FASLG/ISG15/BST2/BCAS3/PDCD4/PTK2B/RELB/AOAH/TRIM22/ISG20/S1PR1/CAMK1D/GBP3/CAMKMT/PARP14/RTP4/TIFA/PSMA2/HAVCR2/IFITM1/ZC3H12A/LGALS1/IFI44L/GRN/HIF1A/BCL6/GBP2/IFI6/IRF1/PRDX1/NFKB1/NLRC5/DTX3L/DDX60/APOBEC3G/IFI35/TRAFD1/CASK/KIR3DL1/CXCR4/PPP1R14B/PARP9/IRF9/IL12RB2/FEZ1/CD2/PIM1/TANK/SBNO2/CD6/HSPA8/RBPJ/GBP4/SOD2/COTL1/BIRC3/RGS1/PIM2/CXCR3/BCL3/GBP5/IFIT3/NCAM1/STAT1/GBP1/SOCS1/CXCL8/HLA-G/IL1B"
"22","CC","GO:0015935","small ribosomal subunit",28,-0.627528117918435,-2.39881943454502,3.12783315044526e-05,0.0052746640855236,0.00485786909394513,495,"tags=93%, list=34%, signal=63%","RPS13/RPS12/RPS23/RPS24/RPS3/UBA52/RPS19/RPS17/RPS28/RPS25/RPS27A/RPS26/RPS6/MRPS6/RPS14/RPS8/RPS27/RPSA/RPS21/RPS16/ISG15/RPS2/RPS3A/RPS29/RPS10/RPS4Y1"
"23","BP","GO:0050691","regulation of defense response to virus by host",7,-0.865776954197303,-2.15801278570577,3.45592503449128e-05,0.00557455733824463,0.00513406529151428,164,"tags=86%, list=11%, signal=76%","ZC3H12A/DTX3L/APOBEC3G/PARP9/STAT1/IL1B"
"24","BP","GO:0051785","positive regulation of nuclear division",5,-0.915669051566013,-2.02709946798904,3.93663349432403e-05,0.00608537927664257,0.00560452294849816,72,"tags=80%, list=5%, signal=76%","PLCB1/OOEP/RGCC/IL1B"
"25","BP","GO:0002831","regulation of response to biotic stimulus",63,-0.475328638478397,-2.18239644362893,4.53219136438376e-05,0.0067257719847455,0.0061943129131746,172,"tags=27%, list=12%, signal=25%","HAVCR2/ZC3H12A/GRN/IRF1/NLRC5/DTX3L/DDX60/APOBEC3G/IFI35/TRAFD1/PARP9/BIRC3/GBP5/STAT1/SOCS1/HLA-G/IL1B"
"26","BP","GO:0007155","cell adhesion",138,-0.368583240712842,-1.98081738191896,6.31546860678998e-05,0.00901168789661186,0.00829959963467218,172,"tags=22%, list=12%, signal=21%","HAVCR2/ITGAE/ZC3H12A/LGALS1/RASA1/BCL6/IRF1/TIGIT/TNFRSF18/DOCK5/IGFBP7/MAP3K8/CASK/CXCR4/PLEKHA7/FEZ1/SELL/CD2/CD6/IL32/CXCR3/ICAM1/RGCC/NCAM1/GBP1/SOCS1/CXCL8/HLA-G/IL1B/HAPLN3"
"27","BP","GO:0031347","regulation of defense response",83,-0.425151315496039,-2.0633850534768,8.80390141618311e-05,0.0120972126866812,0.0111413114997779,285,"tags=34%, list=19%, signal=29%","IRF7/OTULIN/BANF1/CYLD/ISG15/PDCD4/AOAH/PARP14/HAVCR2/ZC3H12A/LGALS1/GRN/BCL6/IRF1/NFKB1/NLRC5/DTX3L/APOBEC3G/IFI35/TRAFD1/PARP9/SBNO2/BIRC3/GBP5/STAT1/SOCS1/HLA-G/IL1B"
"28","BP","GO:0006959","humoral immune response",19,-0.679755940472905,-2.30759185312524,0.000100283342145241,0.0132875428342445,0.0122375837820847,50,"tags=26%, list=3%, signal=26%","RBPJ/BCL3/RGCC/CXCL8/IL1B"
"29","BP","GO:0001819","positive regulation of cytokine production",52,-0.49520952998871,-2.20234334731979,0.000111192990485012,0.0142250342999792,0.0131009962654937,137,"tags=29%, list=9%, signal=27%","HIF1A/IRF1/TIGIT/ZBTB20/IL12RB2/PLCB1/CD2/CD6/HSPA1A/BCL3/RGCC/GBP5/STAT1/HLA-G/IL1B"
"30","BP","GO:0002376","immune system process",347,-0.278657271842467,-1.71829418627104,0.000119821403669158,0.0148179135870859,0.0136470272389504,231,"tags=23%, list=16%, signal=25%","PTK2B/RELB/GPR174/TRIM22/ISG20/S1PR1/CAMK1D/FTH1/DOCK10/GBP3/CD8A/PARP14/IL18RAP/CD8B/TIFA/SLC39A10/NFKB2/HAVCR2/IFITM1/ZC3H12A/LGALS1/TRGC1/FCRL3/IFI44L/GRN/SKIL/CD38/HIF1A/BCL6/GBP2/SAMSN1/IFI6/IRF1/TIGIT/PRDX1/NLRC5/TNFRSF18/GPR68/TRGC2/DTX3L/DDX60/APOBEC3G/TNFSF10/IFI35/TRAFD1/MAP3K8/KIR3DL1/CXCR4/IGLV2-14/PPP1R14B/PARP9/IRF9/SELL/PLCB1/CD3D/CD2/PIM1/TANK/SBNO2/CD6/IL32/RBPJ/GBP4/SOD2/BIRC3/RGS1/HSPA1A/CXCR3/ICAM1/BCL3/RGCC/GBP5/IFIT3/STAT1/GBP1/SOCS1/CXCL8/HLA-G/IL1B"
"31","BP","GO:0001817","regulation of cytokine production",89,-0.401068225769006,-1.96874378913745,0.000137028286389857,0.0163991916937538,0.015103355437062,137,"tags=22%, list=9%, signal=22%","HIF1A/BCL6/HSP90AB1/IRF1/TIGIT/NFKB1/ZBTB20/IL12RB2/PLCB1/CD2/CD6/HSPA1A/BCL3/RGCC/GBP5/STAT1/GBP1/SOCS1/HLA-G/IL1B"
"32","BP","GO:0034341","response to interferon-gamma",29,-0.579152754615317,-2.24116886426109,0.000151700001902306,0.0170547577896229,0.0157071198141909,274,"tags=52%, list=19%, signal=43%","VIM/FASLG/BST2/GBP3/PARP14/IFITM1/GBP2/IRF1/NLRC5/PARP9/GBP4/GBP5/STAT1/GBP1/SOCS1"
"33","BP","GO:0032101","regulation of response to external stimulus",118,-0.362699589261077,-1.89059708709024,0.000149664628114929,0.0170547577896229,0.0157071198141909,263,"tags=29%, list=18%, signal=26%","BANF1/CYLD/ISG15/PDCD4/PTK2B/AOAH/S1PR1/CAMK1D/CAMKMT/PARP14/HAVCR2/ZC3H12A/LGALS1/GRN/BCL6/IRF1/NFKB1/NLRC5/DTX3L/DDX60/APOBEC3G/IFI35/TRAFD1/CASK/CXCR4/PARP9/SBNO2/BIRC3/GBP5/STAT1/SOCS1/CXCL8/HLA-G/IL1B"
"34","CC","GO:0009897","external side of plasma membrane",39,-0.523631088696447,-2.17868873466247,0.000162776967319275,0.0177618396692503,0.0163583292853984,221,"tags=44%, list=15%, signal=38%","FASLG/FCRL6/S1PR1/CD8A/ITGAE/TRGC1/TNFRSF18/TRGC2/CXCR4/IL12RB2/CD3D/CD2/CD6/CXCR3/ICAM1/NCAM1/HLA-G"
"35","BP","GO:0140467","integrated stress response signaling",9,0.804742032252154,2.18627391607045,0.000193847897277021,0.0205478771113643,0.0189242187837958,99,"tags=56%, list=7%, signal=52%","FOS/PPP1R15A/DDIT3/HSPA5/ATF4"
"36","BP","GO:0007254","JNK cascade",14,-0.695146042399098,-2.17468017971075,0.000215361048565039,0.0215943105453052,0.0198879648262337,259,"tags=71%, list=18%, signal=59%","CYLD/PDCD4/PTK2B/NFKB1/PLCB1/DNAJA1/MAP3K13/DUSP16/TRAF1/IL1B"
"37","BP","GO:0060333","interferon-gamma-mediated signaling pathway",7,-0.829642641692324,-2.06794535204356,0.000211260079095603,0.0215943105453052,0.0198879648262337,198,"tags=86%, list=14%, signal=74%","PARP14/IRF1/NLRC5/PARP9/STAT1/SOCS1"
"38","BP","GO:0002711","positive regulation of T cell mediated immunity",9,-0.792981172986141,-2.12453286106945,0.000283088797900556,0.0269297292361811,0.0248017877998706,4,"tags=44%, list=0%, signal=45%","B2M/TAP2/HLA-G/IL1B"
"39","BP","GO:0001816","cytokine production",90,-0.3962995860573,-1.94651612427207,0.00027692592072345,0.0269297292361811,0.0248017877998706,137,"tags=22%, list=9%, signal=21%","HIF1A/BCL6/HSP90AB1/IRF1/TIGIT/NFKB1/ZBTB20/IL12RB2/PLCB1/CD2/CD6/HSPA1A/BCL3/RGCC/GBP5/STAT1/GBP1/SOCS1/HLA-G/IL1B"
"40","BP","GO:0006984","ER-nucleus signaling pathway",7,0.830906093396522,2.07266750524849,0.000317984724726567,0.0280886506841801,0.0258691332446726,99,"tags=71%, list=7%, signal=67%","PPP1R15A/DDIT3/HSPA5/INSIG1/ATF4"
"41","BP","GO:0036499","PERK-mediated unfolded protein response",5,0.888525898538598,2.01392419432477,0.000314403952650692,0.0280886506841801,0.0258691332446726,99,"tags=80%, list=7%, signal=75%","PPP1R15A/DDIT3/HSPA5/ATF4"
"42","BP","GO:0045597","positive regulation of cell differentiation",85,-0.396695123856633,-1.93446002625865,0.000306075494529873,0.0280886506841801,0.0258691332446726,171,"tags=26%, list=12%, signal=24%","IFITM1/ZC3H12A/AHI1/SKIL/HIF1A/BCL6/HSP90AB1/NFKB1/GPR68/DOCK5/CXCR4/FEZ1/PLCB1/PIM1/MAP3K13/SOD2/HSPA1A/RGCC/STAT1/SOCS1/HLA-G/IL1B"
"43","MF","GO:0001618","virus receptor activity",8,-0.77559610916082,-2.00256570008832,0.000442534345465557,0.0373136914017549,0.0343652269229952,92,"tags=50%, list=6%, signal=47%","CXCR4/HSPA1A/ICAM1/NCAM1"
"44","MF","GO:0140272","exogenous protein binding",8,-0.77559610916082,-2.00256570008832,0.000442534345465557,0.0373136914017549,0.0343652269229952,92,"tags=50%, list=6%, signal=47%","CXCR4/HSPA1A/ICAM1/NCAM1"
"45","BP","GO:0071346","cellular response to interferon-gamma",24,-0.598867537701783,-2.18180970023841,0.00046179627230761,0.0380725371169163,0.0350641099394269,205,"tags=54%, list=14%, signal=47%","VIM/FASLG/GBP3/PARP14/GBP2/IRF1/NLRC5/PARP9/GBP4/GBP5/STAT1/GBP1/SOCS1"
"46","BP","GO:0045066","regulatory T cell differentiation",5,-0.875583913637351,-1.93835936955447,0.00048809795836091,0.0393661614243256,0.0362555142526204,136,"tags=80%, list=9%, signal=73%","BCL6/IRF1/SOCS1/HLA-G"
"47","BP","GO:0050776","regulation of immune response",122,-0.362804306569407,-1.91336160525518,0.000510007474104202,0.0402580367856721,0.037076915138684,202,"tags=24%, list=14%, signal=22%","CD8A/PARP14/CD8B/TIFA/SLC39A10/HAVCR2/ZC3H12A/TRGC1/FCRL3/GRN/CD38/BCL6/SAMSN1/IRF1/NLRC5/TRGC2/DDX60/IFI35/TRAFD1/PARP9/CD3D/BIRC3/HSPA1A/RGCC/GBP5/GBP1/SOCS1/HLA-G/IL1B"
"48","BP","GO:0002682","regulation of immune system process",191,-0.307685775832474,-1.74720462685519,0.000620583863750034,0.0479659611356797,0.0441757724064169,187,"tags=21%, list=13%, signal=21%","CD8B/TIFA/SLC39A10/HAVCR2/ZC3H12A/LGALS1/TRGC1/FCRL3/GRN/CD38/HIF1A/BCL6/SAMSN1/IRF1/TIGIT/NLRC5/TNFRSF18/GPR68/TRGC2/DDX60/IFI35/TRAFD1/MAP3K8/PARP9/PLCB1/CD3D/CD2/CD6/BIRC3/HSPA1A/CXCR3/ICAM1/RGCC/GBP5/STAT1/GBP1/SOCS1/CXCL8/HLA-G/IL1B"
"49","BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",11,-0.732541953735626,-2.09227165495338,0.000646630769518388,0.0489591868349637,0.0450905150989622,4,"tags=36%, list=0%, signal=37%","B2M/TAP2/HLA-G/IL1B"
