"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"30","BP","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",9,-0.739894551845343,-2.40967141818605,5.86238076229641e-05,0.00422873065653648,0.00351537148167178,158,"tags=100%, list=27%, signal=74%","ERO1A/PMAIP1/XBP1/HERPUD1/HYOU1/DDIT3/PPP1R15A/BCL2"
"31","CC","GO:0000139","Golgi membrane",27,0.575772500891126,2.38232543231684,8.20500248160044e-05,0.00560910170545614,0.00466288297238279,53,"tags=33%, list=9%, signal=32%","APOO/GBP1/HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1/GBP5/ATP6V1A/CD74"
"32","MF","GO:0023026","MHC class II protein complex binding",7,0.815775902753738,2.14176553941643,8.29442026684826e-05,0.00560910170545614,0.00466288297238279,53,"tags=71%, list=9%, signal=66%","HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1/CD74"
"33","BP","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",6,0.841646759848125,2.12792455690379,9.27142059886514e-05,0.00607980429574065,0.00505418111753127,53,"tags=83%, list=9%, signal=76%","HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1/CD74"
"34","CC","GO:0030666","endocytic vesicle membrane",9,0.781438380378391,2.26046461332326,9.76177689202325e-05,0.00621308388068774,0.00516497730912313,9,"tags=44%, list=2%, signal=44%","HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1"
"35","BP","GO:0035967","cellular response to topologically incorrect protein",8,-0.756140350877193,-2.35199758096531,0.000118705111333849,0.00733936745504143,0.00610126421863304,148,"tags=100%, list=26%, signal=75%","SDF2L1/XBP1/DNAJB9/HERPUD1/HSPA5/DDIT3/PPP1R15A"
"36","CC","GO:0031300","intrinsic component of organelle membrane",20,0.593328363735531,2.22480780126068,0.000143268284976738,0.00861201579693503,0.00715922511769723,9,"tags=25%, list=2%, signal=25%","APOO/HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1"
"37","BP","GO:0045589","regulation of regulatory T cell differentiation",6,0.831141593056336,2.10136448032885,0.000147406877653063,0.00862131035787106,0.0071669517470579,8,"tags=50%, list=1%, signal=50%","LAG3/HLA-DRB1/HLA-DRA"
"38","BP","GO:0045066","regulatory T cell differentiation",7,0.794335740732609,2.08547581570511,0.000201779245234894,0.0114907970181134,0.00955237479519207,8,"tags=43%, list=1%, signal=43%","LAG3/HLA-DRB1/HLA-DRA"
"39","BP","GO:0048002","antigen processing and presentation of peptide antigen",10,0.74609830367472,2.19204354658054,0.000216232498488005,0.0119981314545652,0.00997412523390013,9,"tags=40%, list=2%, signal=40%","HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1"
"40","BP","GO:1905897","regulation of response to endoplasmic reticulum stress",11,-0.687151020125769,-2.48049407590875,0.000224932898092856,0.0121688697868235,0.0101160611273866,158,"tags=91%, list=27%, signal=67%","BCL2L1/PMAIP1/MANF/XBP1/DNAJB9/HERPUD1/HYOU1/HSPA5/DDIT3/PPP1R15A"
"41","BP","GO:0070670","response to interleukin-4",6,-0.805944055944056,-2.268818204595,0.000302415481378574,0.0155815976596008,0.0129530841522803,118,"tags=100%, list=20%, signal=80%","HSP90AB1/XBP1/NFIL3/HSPA5/XCL1"
"42","BP","GO:0071353","cellular response to interleukin-4",6,-0.805944055944056,-2.268818204595,0.000302415481378574,0.0155815976596008,0.0129530841522803,118,"tags=100%, list=20%, signal=80%","HSP90AB1/XBP1/NFIL3/HSPA5/XCL1"
"43","CC","GO:0031301","integral component of organelle membrane",19,0.605051297303483,2.22807213929396,0.00031167340633044,0.0156851453790482,0.0130391640494179,9,"tags=26%, list=2%, signal=27%","APOO/HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1"
"44","BP","GO:0002449","lymphocyte mediated immunity",30,0.512444717560122,2.2151553820654,0.000329942117016168,0.0162271532096134,0.0134897387076706,60,"tags=33%, list=10%, signal=32%","LAG3/HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1/SERPINB9/RSAD2/BCL3/CD74/KLRC3"
"45","CC","GO:0030176","integral component of endoplasmic reticulum membrane",12,0.675901607721073,2.07473048773149,0.000393615428654127,0.0185170388610333,0.0153933356423319,9,"tags=33%, list=2%, signal=34%","HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1"
"46","CC","GO:0031227","intrinsic component of endoplasmic reticulum membrane",12,0.675901607721073,2.07473048773149,0.000393615428654127,0.0185170388610333,0.0153933356423319,9,"tags=33%, list=2%, signal=34%","HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1"
"47","BP","GO:0008219","cell death",116,-0.24278689753119,-1.90501387467738,0.000412863242321062,0.0190092777953783,0.0158025370913034,162,"tags=45%, list=28%, signal=40%","RARA/P4HB/RRAS2/BCL2L1/ENO2/GAPDH/EGLN1/ERO1A/PRNP/PMAIP1/RGCC/BTG2/CSNK2A2/GPI/TMEM214/MAZ/SDF2L1/HSP90AB1/TSC22D3/XBP1/ENO1/MTRNR2L8/ZFP36/PKM/BNIP3/DDAH2/HERPUD1/RNF130/CCND2/TNFSF14/GBE1/ITGAM/GSN/PIM1/CD160/CD27/IVNS1ABP/HYOU1/HSPA5/DDIT3/THBS1/HEBP2/MTRNR2L12/NR4A2/PRR7/CSRNP1/PPP1R15A/AHR/FOS/PHLDA1/BCL2/SPRY2"
"48","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",11,-0.66759008625813,-2.40988255215806,0.000433882718580925,0.0191495099999743,0.0159191130411305,36,"tags=55%, list=6%, signal=52%","HSPA5/THBS1/VIM/SPRY1/FOS/SPRY2"
"49","BP","GO:0030968","endoplasmic reticulum unfolded protein response",7,-0.754816112084063,-2.25637139968219,0.000468455604595108,0.0191495099999743,0.0159191130411305,148,"tags=100%, list=26%, signal=75%","XBP1/DNAJB9/HERPUD1/HSPA5/DDIT3/PPP1R15A"
"50","BP","GO:0034620","cellular response to unfolded protein",7,-0.754816112084063,-2.25637139968219,0.000468455604595108,0.0191495099999743,0.0159191130411305,148,"tags=100%, list=26%, signal=75%","XBP1/DNAJB9/HERPUD1/HSPA5/DDIT3/PPP1R15A"
"51","BP","GO:0048870","cell motility",56,-0.332619111399546,-2.22812794130078,0.000448488656276004,0.0191495099999743,0.0159191130411305,73,"tags=30%, list=13%, signal=29%","CDK6/DUSP10/ARPC5L/MYADM/TNFSF14/VEGFB/SH3D21/HSPA5/DDIT3/THBS1/DUSP1/NR4A2/SPOCK2/XCL2/BCL2/XCL1/SPRY2"
"52","BP","GO:0002443","leukocyte mediated immunity",35,0.484871014486317,2.18541543435925,0.000481315912120809,0.0191495099999743,0.0159191130411305,60,"tags=31%, list=10%, signal=30%","LAG3/HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1/SERPINB9/RSAD2/CX3CR1/BCL3/CD74/KLRC3"
"53","CC","GO:0030658","transport vesicle membrane",9,0.742287121321029,2.14721187595021,0.000486701963954984,0.0191495099999743,0.0159191130411305,9,"tags=44%, list=2%, signal=44%","HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1"
"54","CC","GO:0098552","side of membrane",40,0.45089646145967,2.09929065880691,0.000452353563158354,0.0191495099999743,0.0159191130411305,70,"tags=30%, list=12%, signal=28%","LAG3/HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1/CX3CR1/ANXA5/ENG/CD74/CD3E/KLRC3/FCRL6"
"55","CC","GO:0005794","Golgi apparatus",69,0.388282889711639,2.06570365410563,0.000475032012451141,0.0191495099999743,0.0159191130411305,148,"tags=42%, list=26%, signal=36%","APOO/GBP1/HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1/SERPINB9/RSAD2/GBP5/ATP6V1A/PDE3B/TRAPPC9/NSF/CD74/CD3E/RAB37/CAMKMT/HERC1/RABGAP1L/GBP4/WWOX/PDGFD/VPS13B/RAB3GAP1/F2R/SLA2/GBP3/ST6GAL1/PICALM"
"56","CC","GO:0031983","vesicle lumen",18,-0.527928633791725,-2.34106143152194,0.000616295454179976,0.0209479826327809,0.0174141951159756,127,"tags=67%, list=22%, signal=54%","ALDOC/GPI/EEF2/HSP90AB1/PKM/PDXK/GSN/VEGFB/IMPDH1/FAM3C/THBS1/HEBP2"
"57","CC","GO:0034774","secretory granule lumen",18,-0.527928633791725,-2.34106143152194,0.000616295454179976,0.0209479826327809,0.0174141951159756,127,"tags=67%, list=22%, signal=54%","ALDOC/GPI/EEF2/HSP90AB1/PKM/PDXK/GSN/VEGFB/IMPDH1/FAM3C/THBS1/HEBP2"
"58","CC","GO:0060205","cytoplasmic vesicle lumen",18,-0.527928633791725,-2.34106143152194,0.000616295454179976,0.0209479826327809,0.0174141951159756,127,"tags=67%, list=22%, signal=54%","ALDOC/GPI/EEF2/HSP90AB1/PKM/PDXK/GSN/VEGFB/IMPDH1/FAM3C/THBS1/HEBP2"
"59","BP","GO:0009100","glycoprotein metabolic process",14,-0.573636199026358,-2.28308855168831,0.000602844621815844,0.0209479826327809,0.0174141951159756,51,"tags=43%, list=9%, signal=40%","SLC39A8/VEGFB/GNPTAB/SPOCK2/PHLDA1/BCL2"
"60","BP","GO:0040017","positive regulation of locomotion",27,-0.445954092203475,-2.28286095724078,0.000617284069126882,0.0209479826327809,0.0174141951159756,66,"tags=37%, list=11%, signal=34%","MYADM/TNFSF14/VEGFB/HSPA5/THBS1/SPOCK2/XCL2/BCL2/XCL1/SPRY2"
"61","BP","GO:2000147","positive regulation of cell motility",27,-0.445954092203475,-2.28286095724078,0.000617284069126882,0.0209479826327809,0.0174141951159756,66,"tags=37%, list=11%, signal=34%","MYADM/TNFSF14/VEGFB/HSPA5/THBS1/SPOCK2/XCL2/BCL2/XCL1/SPRY2"
"62","BP","GO:0009991","response to extracellular stimulus",28,-0.436057983863293,-2.27150213277036,0.000629213896086303,0.0209479826327809,0.0174141951159756,117,"tags=54%, list=20%, signal=45%","USF2/UPP1/MBD2/XBP1/ZFP36/BNIP3/IGFBP2/PIM1/HSPA5/DDIT3/NR4A2/CD68/PSPH/FOS/BCL2"
"63","BP","GO:0070997","neuron death",26,-0.444041773972695,-2.24604321034928,0.000621331833514599,0.0209479826327809,0.0174141951159756,159,"tags=69%, list=28%, signal=53%","RRAS2/BCL2L1/ENO2/GAPDH/EGLN1/PRNP/BTG2/GPI/HSP90AB1/BNIP3/GBE1/ITGAM/HYOU1/HSPA5/DDIT3/NR4A2/FOS/BCL2"
"64","CC","GO:0030133","transport vesicle",13,0.658465869239543,2.10296053324565,0.000591702208776391,0.0209479826327809,0.0174141951159756,53,"tags=46%, list=9%, signal=43%","HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1/ATP6V1A/CD74"
"65","BP","GO:0002250","adaptive immune response",40,0.445344687615989,2.0734426250208,0.000553578036227714,0.0209479826327809,0.0174141951159756,65,"tags=30%, list=11%, signal=29%","LAG3/HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1/RSAD2/CX3CR1/BCL3/CD74/CD3E/CAMK4/SAMSN1"
"66","BP","GO:0097435","supramolecular fiber organization",22,-0.479997189669988,-2.27144388256511,0.000642917291733709,0.0210798942319962,0.0175238540920719,186,"tags=77%, list=32%, signal=54%","SMAD3/NEDD9/RHOC/HDGFL3/FHOD1/COLGALT2/PSTPIP1/CDC42EP3/RGCC/HSP90AB1/ARRB1/ARPC5L/MYADM/GSN/SH3D21/VIM/BCL2"
"67","BP","GO:0001666","response to hypoxia",23,-0.475181665439936,-2.32288013322691,0.000667299707167224,0.0212358318574981,0.0176534860611267,186,"tags=74%, list=32%, signal=52%","SMAD3/BNIP3L/P4HB/EGLN1/ERO1A/PMAIP1/RGCC/PGK1/ENO1/BNIP3/JUND/VEGFB/HYOU1/THBS1/NR4A2/FOS/BCL2"
"68","BP","GO:0036293","response to decreased oxygen levels",23,-0.475181665439936,-2.32288013322691,0.000667299707167224,0.0212358318574981,0.0176534860611267,186,"tags=74%, list=32%, signal=52%","SMAD3/BNIP3L/P4HB/EGLN1/ERO1A/PMAIP1/RGCC/PGK1/ENO1/BNIP3/JUND/VEGFB/HYOU1/THBS1/NR4A2/FOS/BCL2"
"69","BP","GO:0001816","cytokine production",58,0.401928613939231,2.05534912951685,0.000729826704686367,0.0228890578107434,0.0190278236202746,56,"tags=24%, list=10%, signal=24%","LAG3/GBP1/HLA-DRB1/HLA-DPB1/HLA-DPA1/RSAD2/STAT1/GBP5/CX3CR1/ZBTB20/BCL3/OAS1/CD74/CD3E"
"70","BP","GO:0002637","regulation of immunoglobulin production",6,-0.776223776223776,-2.18515245735396,0.000758320846048447,0.0234429472978406,0.0194882755773954,135,"tags=100%, list=23%, signal=77%","GPI/EXOSC6/XBP1/DNAJB9/XCL1"
"71","BP","GO:0071453","cellular response to oxygen levels",15,-0.565455230223495,-2.32507403761031,0.000847887608446302,0.0258426589391239,0.0214831715764971,175,"tags=87%, list=30%, signal=62%","BNIP3L/P4HB/EGLN1/ERO1A/PMAIP1/RGCC/PGK1/ENO1/BNIP3/JUND/HYOU1/FOS/BCL2"
"72","BP","GO:0051384","response to glucocorticoid",6,-0.770576049192318,-2.1692535053001,0.000862515702003622,0.0259233885991089,0.0215502826714063,87,"tags=83%, list=15%, signal=72%","ZFP36/KLF9/IGFBP2/FOS/BCL2"
"73","BP","GO:2000145","regulation of cell motility",42,-0.353360473258979,-2.12702598835158,0.000884208571614344,0.0262113335475814,0.021789653192342,73,"tags=31%, list=13%, signal=29%","CDK6/DUSP10/MYADM/TNFSF14/VEGFB/HSPA5/THBS1/DUSP1/SPOCK2/XCL2/BCL2/XCL1/SPRY2"
"74","BP","GO:0040012","regulation of locomotion",43,-0.343447827615491,-2.08181316954813,0.000903857650983552,0.0264317291449785,0.0219728694954607,73,"tags=30%, list=13%, signal=29%","CDK6/DUSP10/MYADM/TNFSF14/VEGFB/HSPA5/THBS1/DUSP1/SPOCK2/XCL2/BCL2/XCL1/SPRY2"
"75","BP","GO:0007179","transforming growth factor beta receptor signaling pathway",9,-0.664345447413857,-2.16362484686847,0.000943975518303964,0.0264811551295079,0.0220139576400083,36,"tags=56%, list=6%, signal=53%","HSPA5/THBS1/SPRY1/FOS/SPRY2"
"76","BP","GO:0001817","regulation of cytokine production",56,0.413062524959723,2.09062390963561,0.000954496349400007,0.0264811551295079,0.0220139576400083,56,"tags=25%, list=10%, signal=25%","LAG3/GBP1/HLA-DRB1/HLA-DPB1/HLA-DPA1/RSAD2/STAT1/GBP5/CX3CR1/ZBTB20/BCL3/OAS1/CD74/CD3E"
"77","MF","GO:0023023","MHC protein complex binding",10,0.707631242364852,2.07902697344948,0.000945681333603026,0.0264811551295079,0.0220139576400083,9,"tags=40%, list=2%, signal=40%","HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1"
"78","BP","GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response",7,0.75376616850396,1.97896309394552,0.000919797976425182,0.0264811551295079,0.0220139576400083,9,"tags=57%, list=2%, signal=57%","HLA-DRB1/HLA-DPB1/HLA-DRA/HLA-DPA1"
"79","MF","GO:0004888","transmembrane signaling receptor activity",28,0.503233388146558,2.10672777456447,0.00104302934412696,0.0285710822872247,0.02375132776966,70,"tags=36%, list=12%, signal=33%","LAG3/HLA-DRB1/HLA-DRA/HLA-DPA1/CX3CR1/ENG/CD74/CD3E/KLRC3/FCRL6"
"80","BP","GO:0016477","cell migration",51,-0.324946696065419,-2.08786430398149,0.00105760948164813,0.028608336478582,0.0237822974228508,72,"tags=29%, list=12%, signal=28%","DUSP10/ARPC5L/MYADM/TNFSF14/VEGFB/SH3D21/HSPA5/DDIT3/THBS1/DUSP1/NR4A2/XCL2/BCL2/XCL1/SPRY2"
"81","BP","GO:0070848","response to growth factor",22,-0.464600405220888,-2.19858318129283,0.0010944751158742,0.0291535548973221,0.0242355410640741,45,"tags=50%, list=8%, signal=48%","HSP90AB1/FEZ1/ZFP36/VEGFB/HSPA5/DDIT3/THBS1/SPRY1/FOS/XCL1/SPRY2"
"82","BP","GO:0070887","cellular response to chemical stimulus",138,-0.21661164613545,-1.75842720353132,0.00110470956634954,0.0291535548973221,0.0242355410640741,151,"tags=50%, list=26%, signal=49%","SMAD3/NFKBIA/CALR/IL2RB/NEDD9/BNIP3L/PFKP/EEF1A1/COMMD7/RARA/P4HB/BCL2L1/GAPDH/EGLN1/ERO1A/ZFAND2A/PLCB1/PRNP/PMAIP1/RGCC/PTGDR/IL18R1/PGK1/GNAS/RPLP0/USF2/MBD2/IFNGR1/SDF2L1/CRY1/HSP90AB1/PDE4A/XBP1/FEZ1/ENO1/ZFP36/DNAJB9/PKM/BNIP3/HERPUD1/KLF9/NFIL3/JUND/PTGER2/IGFBP2/TNFSF14/GSN/CD69/PLP2/PIM1/VEGFB/HYOU1/HSPA5/DDIT3/THBS1/DUSP1/SNX10/NR4A2/SPOCK2/VIM/CD68/PPP1R15A/AHR/SPRY1/FOS/XCL2/BCL2/XCL1/SPRY2"
"83","BP","GO:1903573","negative regulation of response to endoplasmic reticulum stress",8,-0.68959478039722,-2.14500555810701,0.00117927968951036,0.0303804910488144,0.0252555011199649,94,"tags=75%, list=16%, signal=64%","XBP1/DNAJB9/HERPUD1/HYOU1/HSPA5/PPP1R15A"
"84","BP","GO:0009628","response to abiotic stimulus",59,-0.297468707791144,-2.02758238904491,0.00117746174120024,0.0303804910488144,0.0252555011199649,186,"tags=59%, list=32%, signal=45%","SMAD3/NFKBIA/CALR/BNIP3L/IER5/P4HB/BCL2L1/DNAJB1/EGLN1/ERO1A/PMAIP1/BHLHE40/RGCC/BTG2/GPI/PGK1/MBD2/CRY1/HSP90AB1/TSC22D3/ENO1/BNIP3/JUND/CCND2/IGFBP2/TNFSF14/GSN/VEGFB/HYOU1/HSPA5/THBS1/NR4A2/PSPH/FOS/BCL2"
"85","BP","GO:0071559","response to transforming growth factor beta",13,-0.57056971299645,-2.22621872646742,0.00134014577892893,0.0337218077395606,0.0280331595616836,36,"tags=46%, list=6%, signal=44%","HSPA5/THBS1/SPRY1/FOS/XCL1/SPRY2"
"86","BP","GO:0071560","cellular response to transforming growth factor beta stimulus",13,-0.57056971299645,-2.22621872646742,0.00134014577892893,0.0337218077395606,0.0280331595616836,36,"tags=46%, list=6%, signal=44%","HSPA5/THBS1/SPRY1/FOS/XCL1/SPRY2"
